,S-ZORB.PDT_2503.DACA,S-ZORB.PDT_3503.DACA,S-ZORB.FT_1502.DACA,S-ZORB.LT_1301.DACA,S-ZORB.FT_1501.PV,S-ZORB.PDT_2906.DACA,S-ZORB.FT_9102.PV,S-ZORB.LT_9101.DACA,S-ZORB.CAL.LEVEL.PV,S-ZORB.FT_2001.DACA,S-ZORB.BS_AT_2402.PV,S-ZORB.FC_1202.PV,S-ZORB.LT_3801.DACA,S-ZORB.PDT_2605.DACA,S-ZORB.FC_3103.PV,S-ZORB.AT_5201.PV,S-ZORB.FT_9101.PV,S-ZORB.FT_5102.DACA.PV,S-ZORB.AT-0001.DACA.PV,S-ZORB.AT-0003.DACA.PV,S-ZORB.FC_2301.PV,S-ZORB.FT_5104.PV,S-ZORB.FT_5204.DACA.PV,S-ZORB.LC_5101.PV,S-ZORB.FT_5102.PV,S-ZORB.LT_2901.DACA,S-ZORB.PC_2401B.PIDA.SP,S-ZORB.PDT_1003.DACA,S-ZORB.FT_3302.DACA,S-ZORB.PDT_3002.DACA,Product_RON_loss
123,26.89663575,0.28205482000000004,0.0,3.6716096756999987,0.0,-0.5515275500000002,65.0633125,-2.6651432999999995,80.86574975,-0.4725744999999999,0.17977335750000006,0.0,0.8790566550000001,0.19805669075,0.0,-0.08470908950000006,0.0,13.4006385575,4.2706982999999985,0.4694117475,0.0,1586.3415249999994,79.34771724999995,45.01623225000001,121.90779999999998,11.483038249999995,0.184742,8.907639900000008,945.3309000000006,10.822074250000002,1.2000000000000028
124,26.7822675,0.2473417325000001,0.0,-0.0926969525,0.0,-0.5715646700000001,49.53281525000001,-2.63583345,80.83107900000002,0.459777185,0.1811406225,1.438449175,0.8870285000000002,0.1523351,0.0,0.16880327225000002,0.0,0.0,5.120692375,0.4695878600000001,0.0,1585.4406249999995,75.02648924999997,45.00199975,121.90779999999998,9.549521125000002,0.184742,8.922265925000003,945.3309000000006,7.963710624999999,1.3000000000000114
125,26.667899499999994,0.3985244100000001,0.0,0.14579617749999998,0.0,-0.51417815,67.20424275,-2.983128975,81.13721125000002,0.15136644335000002,0.183468165,2.103618,0.773524815,0.18314699885000002,0.0,0.46810227475,0.0,0.0,4.1367916000000005,0.46589790000000003,0.0,1605.4124,70.70525374999997,44.98422325000001,121.90779999999998,6.925130075000002,0.184742,8.967849800000002,945.3309000000006,6.3420290999999995,1.0999999999999943
126,26.496346749999994,0.36781776000000016,0.0,1.7554191423999992,0.0,-0.5355439875000001,100.0455025,-2.9881901,82.56621925,0.473127969,0.1785650675,14.4039244,0.7654140525,0.16075651900000001,0.0,0.6643300168225,0.0,0.0,4.127965275,0.4739917675000001,0.0,1597.9443749999994,64.22341175000004,44.96131499999999,121.90779999999998,5.957221925,0.184742,8.8430649,945.3309000000006,7.5298558999999985,1.0999999999999943
127,26.381978000000004,0.3836121375,0.0,1.41207805,222.3778325,-0.5095063125,91.10181049999996,-3.0584889749999995,82.60908599999998,-0.665053495,0.17848875000000006,1.26226145,0.656953235,0.17310999712500005,0.0,0.014634951250000004,0.0,0.0,4.1261203,0.4663151075,0.0,1572.0995499999995,59.90218225000003,45.02290175,121.90779999999998,3.915680275,0.184742,8.870713149999998,945.3309000000006,7.243852499999997,1.0999999999999943
128,26.267611249999995,0.3793191674999999,0.0,3.9021452800000014,0.0,-0.498712015,99.10099600000004,-3.27654175,82.39841449999999,-0.51657751,0.1873791725,0.178329575,0.827685975,0.09425335155,0.0,-0.033501215,0.0,0.0,4.1231810750000015,0.4700698374999999,0.0,1820.35935,55.58095200000001,44.96062850000001,121.90779999999998,3.0943582000000003,0.184742,8.88918575,945.3309000000006,7.169976274999999,0.9000000000000057
129,26.096058,0.3245578249999999,0.0,0.3745513291250001,6.7703599999999975,-0.5174481074999999,78.02652800000001,-2.86396215,82.55428125000003,-0.5157993717500001,0.1830611575,10.160758725,0.7149703575,0.14719641825000002,1.463438,-0.12015059800000005,0.605085825,0.0,4.133463175000001,0.4691245775,0.0,1852.7604750000005,49.09910599999996,45.04436200000001,121.90779999999998,1.886818525,0.184742,8.664084849999998,945.3309000000006,6.767864999999999,1.4000000000000057
130,25.924506,0.3626597475,0.0,0.7607960367500001,0.0,-0.5161136725000001,93.978352,-4.031133724999999,82.57185650000002,-0.5344350600000001,0.17993234000000002,60.6277779,0.8255356775000002,0.12913348375,0.0,-0.0892282415,0.0,0.0,4.114104500000002,0.4718962925,0.0,0.0,42.61726000000001,50.74942600000001,121.90779999999998,0.5324798175000001,0.184742,8.682548375000001,945.3309000000006,6.8016604250000015,1.6000000000000083
131,25.867324000000004,0.5328279874999999,0.0,1.1996645675,0.0,-0.46163459,543.9527350000002,7.185251874999999,82.76492425,-0.5768808342499999,0.18346816,110.83164897500004,0.6874406375,0.14688485846749996,0.0,-0.18541702,0.0,0.0,4.110636925,0.46894815,0.0,0.0,40.456645999999964,45.07098000000001,121.90779999999998,-0.018213553,0.184742,8.807806574999997,945.3309000000006,6.175992899999999,1.5099999999999911
132,25.695771749999995,0.537980495,0.0,-0.5128864875,0.0,-0.44789329,505.49646500000006,7.131313324999999,82.57084174999997,-0.6187700425000002,0.1933442649999999,43.16392209999999,0.6106065250000001,0.17404437025000002,0.0,-0.15295047525,0.0,0.0,4.125508175000001,0.4750673100000001,0.0,0.0,33.974799999999995,44.95573075,121.90779999999998,-0.0160354014,0.184742,8.84629,945.3309000000006,5.807505550000001,1.3100000000000025
133,25.581402999999995,0.236941985,0.0,0.7711000357800001,0.0,-0.6088521925,368.9551500000002,8.175128099999998,82.80197125,-0.398699455,0.1880850575,87.08605025,0.9053726624999998,0.20248156802499997,0.0,-0.1735142625,0.0,0.0,5.119820499999999,0.4698380575,0.0,0.0,29.653568,49.9712975,121.90779999999998,-0.013986950825000002,0.184742,8.532886325,945.3309000000006,5.96710195,1.3100000000000025
134,25.46703425,0.3999322575000001,0.0,0.26730124000000005,0.0,-0.5270700849999999,254.34228,8.821203075,83.03647549999998,-0.4920996224999999,0.1821390275,57.50112905,0.8016111924999999,0.240703186,0.0,-0.18409525350000008,0.0,0.0,4.131905375,0.469281925,0.0,0.0,25.332337999999986,49.99729375,121.90779999999998,-0.01118787915,0.184742,8.749496725000002,945.3309000000006,5.968147525000001,1.8100000000000025
135,25.29548275,0.4949514600000001,0.0,0.4513530775,0.0,-0.4257379049999999,187.54217675,8.262584450000002,82.69696524999998,-0.5782160875000002,0.19651127249999994,80.275589,0.7355946274999998,0.16389036390000006,0.0,-0.18042511,0.0,0.31965225,4.108847350000001,0.4677151325000001,0.0,0.0,18.850492499999994,50.01588724999999,121.90779999999998,-0.016795391625000003,0.184742,8.738253874999998,945.3309000000006,3.3763844500000006,1.5099999999999911
136,25.18111475,0.2320648975000001,0.0,0.02115651322,128.40841300000002,-0.5720821199999999,162.06114925000003,8.937978750000003,83.04421249999999,-0.407432615,0.1838497225,6.05907385,0.9680704249999998,0.250935039,0.0,-0.14587297299999996,0.0,0.0,4.138432275000001,0.4673534975000001,0.0,0.0,14.529260999999998,49.98486150000001,121.90779999999998,36.29558025,0.184742,8.655085225000002,945.3309000000006,3.263130025,1.5099999999999911
137,25.066745749999995,0.3203707799999999,0.0,-0.0883103365,0.0,-0.547189315,157.33755624999995,8.645947349999998,83.21220650000002,-0.4050415800000001,0.1865651775,2.34251355,0.7363271899999998,0.18060383959999995,0.0,-0.194342402775,0.0,0.0,4.136467025,0.473732,0.0,0.0,10.208030999999998,49.99826700000001,121.90779999999998,35.667005,0.184742,8.649273775000001,945.3309000000006,3.078130075,1.7099999999999935
138,24.89519275,0.34319842250000004,0.0,0.3441217622,0.0,-0.5342430825000001,135.79668475,7.9474535999999985,83.04262125,-0.47157321,0.188371245,0.60702925,0.5721294975000001,0.25900606375,0.0,-0.18381715250000005,0.0,0.0,4.111638099999999,0.4714328575000001,0.0,0.0,3.726185825,50.04409075,121.90779999999998,34.80054249999999,0.184742,8.622033074999997,945.3309000000006,2.54020185,0.8100000000000023
139,24.780824,0.3721273124999999,0.0,0.007560191425000001,0.0,-0.533887455,162.79062800000003,8.665487125,83.25017149999998,-0.42078379,0.183398205,35.764121375,0.5918546374999998,0.2680699900750001,0.0,-0.1983469875,0.0,0.0,4.1172937,0.4646463325000001,0.0,0.0,75.38372025000002,49.98092825,121.90779999999998,34.201333000000005,0.184742,8.782206075000001,945.3309000000006,2.16412805,1.4099999999999966
140,24.66645725000001,0.43482064,0.0,0.9247967454000001,0.0,-0.4676133175000001,168.66317550000005,-2.37186035,83.4704515,-0.6415220275000001,0.18465735999999994,13.124444025,0.7766023825,0.052729392249999986,0.0,-0.15930429974999996,0.0,0.0,3.509404625,0.4715815549999999,0.0,0.0,84.55664499999997,49.94850200000001,121.90779999999998,33.092039750000005,0.184742,8.681797774999998,945.3309000000006,2.1956552250000003,1.0
141,24.4949055,0.4143160724999999,0.0,0.4736770607499999,0.0,-0.4908649225,144.88193324999997,7.467457824999998,83.57274774999998,0.0020001480000000032,0.19129655,20.627441775,0.71819623,0.19649965244999995,0.0,-0.1793679025,0.0,0.0,4.053311800000001,0.4713029625000001,0.0,0.0,98.31602675,49.987328999999995,121.90779999999998,30.7059825,0.184742,8.833202524999997,945.3309000000006,1.859845125,0.20000000000000284
142,24.38053675,0.5147005000000001,0.0,0.308515955,11.96264275,-0.4861288425000002,149.57623549999994,6.479215825,83.58538599999999,-0.3159131272500001,0.1919261275,0.0,0.6609126649999999,0.13180232092499994,0.0,-0.18747592750000008,0.0,0.0,3.4981891000000003,0.4638526749999999,0.0,0.0,107.4889575,49.97237925,121.90779999999998,29.27430125000001,0.184742,8.831412125,945.3309000000006,0.8433817899999999,1.5100000000000051
143,24.26616875000001,0.4124937149999999,0.0,0.9881321632425,0.0,-0.518427065,120.845211,5.122362650000001,83.35138375,-0.6761792,0.1817574625,1.346624975,0.7854640450000001,0.29783110844999994,0.0,-0.1874461422500001,0.0,0.0,4.11161015,0.4649428500000001,0.0,0.0,116.66187250000002,49.97430175000001,121.90779999999998,26.80173075,0.184742,8.712931349999998,945.3309000000006,0.8539432675,1.5099999999999911
144,24.094615,0.3683158175000001,0.0,-0.0067410177499999824,97.26756774999998,-0.5509379,133.62885349999996,5.2708575,83.23045750000003,-0.5644191847499999,0.1833346125,0.0,0.74741336,0.143413742875,0.0,-0.2001403975,0.0,0.0,4.1234407,0.4686793524999999,0.0,544.64247,130.42127,50.0032315,121.90779999999998,24.20226700000001,0.184742,8.689870949999996,945.3309000000006,0.8202872775,1.2099999999999935
145,23.9802465,0.4248020549999999,0.0,0.20206454797499998,0.0,-0.5267854024999999,133.72921325000002,7.7083872000000015,83.41735475,-0.7388735025000001,0.1826032725,0.0,0.7597414025000001,0.06460909560000001,0.0,-0.2008634475,0.0,0.0,3.501644625,0.4685959350000001,0.0,532.4790275000001,139.5941825,50.01452300000001,121.90779999999998,22.327694,0.184742,8.756726249999998,945.3309000000006,0.8304415950000001,1.5
146,23.86587825,0.34188519,0.0,-0.0902855785,0.0,-0.5302782300000002,152.337153,7.589600250000001,62.76839175000002,-0.3821216899999999,0.1833409725,0.0,0.7715971124999998,0.084488672275,0.0,-0.20166996000000004,0.15932922249999998,0.0,4.123626,0.47503022,0.0,579.9494699999998,148.76711249999997,50.08046999999999,121.90779999999998,19.109646750000003,0.184742,8.579415049999998,945.3309000000006,0.7607099275,1.210000000000008
147,23.69432650000001,0.269957965,0.0,-0.07038271530000001,0.0,-0.5531677024999999,97.41627075,-1.7828009675,63.77264775,0.5931762092499999,0.1889817299999999,0.0,0.9282401025,0.24151408649999997,0.0,-0.17504370500000002,0.0,1.62573635,4.122393099999999,0.468948235,152.177905,515.690275,162.526485,49.96245575,121.90779999999998,17.79434,0.184742,8.135980100000001,945.3309000000006,4.1136390999999985,1.4000000000000057
148,3328.671225,0.484031535,0.0,0.7429984624999999,0.0,-0.26441133250000004,162.68729725,0.09976225525,78.96706775000001,0.13445597150000005,0.1833727625,0.0,0.6767340875,0.2868920975,0.0,-0.196080775,0.0,2.3835360000000003,3.4918165500000007,0.4747056975,153.20023500000005,584.76387,171.69941,50.00060675000002,121.90779999999998,13.190094500000004,0.184742,8.24383135,945.3309000000006,4.264838475,1.8000000000000114
149,28035.1305,0.4932126125,0.0,0.5474459875,31.56110125,-0.2496964375,168.15985275,-2.37186035,79.03717574999997,-0.13673916400000005,0.1850707125,0.0,0.611153335,0.16358545800000002,0.0,-0.1919236925,0.0,1.1875513,3.4860869750000005,0.4671681725000001,151.85702749999996,553.4962850000002,180.8723375,49.97471125000001,121.90779999999998,11.764011749999998,0.184742,8.155045975,945.3309000000006,4.206344274999998,1.1000000000000083
150,65094.81675000001,0.5327806474999999,0.0,4.024271925000001,0.0,-0.1838232300000001,146.00267225000005,7.858884975,78.96646000000001,1.0717019500000002,0.195926195,0.0,0.6983690125,0.10192222175000001,0.0,-0.1893091975,0.0,66.74079149999999,3.4919187000000007,0.4792675,152.82369,0.0,194.63172,49.9563615,121.90779999999998,7.282158650000001,0.184742,8.281768175,945.3309000000006,4.124677725,1.809999999999988
151,89801.27174999999,0.309171545,0.0,0.039503398975000006,62.70687375,-0.2931388975,145.72740549999997,4.808813249999999,79.09823050000003,33.507194,0.18952761749999994,0.0,0.7375816625000001,0.17561957774999995,0.0,-0.185046187,0.0,65.81782125000001,4.1156031,0.4688827724999999,151.36653500000006,0.0,203.804645,49.99515950000002,121.90779999999998,5.464574675,0.184742,8.271726724999999,945.3309000000006,4.442224525,1.3200000000000074
152,114507.7325,0.3457552150000001,0.0,0.25101515230000004,0.0,-0.30594884749999995,157.47559250000006,3.0810797999999986,78.92824274999998,-0.43218795649999997,0.1889753774999999,0.0,0.8481250650000002,0.2998617832500001,0.0,-0.19125603225,0.0,66.600721,3.4997438,0.4715257600000001,151.74897500000003,0.0,212.97757000000001,49.97498025000001,121.90779999999998,3.88659295,0.184742,8.2635367,945.3309000000006,4.410464924999999,1.820000000000008
153,20.06534,0.2168855,0.0,-0.3208339324999999,0.0,-0.3510984925,125.72664650000002,-2.37186035,75.65004800000001,-0.31398311,0.19677836999999995,0.0,0.70971782,0.2107563165,0.0,0.008943788024999984,0.5941238175000001,63.69538400000001,4.1204872250000015,0.4706299000000001,157.1254675,162.237315,286.279325,50.00117450000001,121.90779999999998,-0.013922131325000005,0.184742,4.678662025,945.3309000000006,4.234803125000001,1.4200000000000017
154,20.06534,0.46252262,0.0,1.2265697149999997,34.04761499999999,-0.2127974625,142.17366549999994,-2.69920823,77.57573350000001,-0.5124615474999998,0.19653034,25.704601000000004,0.6769938875,0.177418013,0.0,-0.14779165275,0.0,66.83641625000003,3.4956829,0.4693005350000001,152.3232975,0.5871665,51.65194225000001,50.06579225,121.90779999999998,-0.0182970365,0.184742,6.886572525,945.3309000000006,4.237042749999999,1.4200000000000017
155,20.06534,0.48320237,0.0,4.1438846075,18.6156425,-0.16525983500000002,147.76921074999996,-3.604696224999999,78.83535550000002,-0.5345469025,0.20482932000000006,0.0,0.7142196924999998,0.30616816475,0.0,7.300820124999999,0.0,66.52260874999999,3.49183515,0.4736581624999999,148.66747250000003,178.81191000000004,48.1743455,50.011888,121.90779999999998,41.560982,0.184742,8.292408499999997,945.3309000000006,4.159569749999998,1.3199999999999932
156,20.06534,0.306190065,0.0,4.0152569415000015,0.0,-0.3041971675000001,117.26628750000002,-2.675376675,78.75553724999997,-0.36281887,0.1956272999999999,0.0,0.87419961,0.23941211345,0.0,2.1487269800000006,0.0,69.17780825000003,3.513734325,0.4688461175000001,151.7042925,0.0,44.6967475,49.93917600000001,121.90779999999998,39.21826950000001,0.184742,8.227888900000002,945.3309000000006,3.613722325,1.4200000000000017
157,20.06534,0.418439165,0.0,0.15921624475,0.0,-0.19652541000000004,103.001255,-3.4790218549999987,78.6127755,-0.5474526774999999,0.20395173250000007,0.0,0.6804512824999999,0.108922928,0.0,-0.09250956775,0.0,64.02329675000001,3.503053625,0.4620502425,152.71914500000003,0.0,39.48035125,50.03107549999999,121.90779999999998,37.04753050000001,0.184742,8.276188400000002,945.3309000000006,3.44528295,1.1200000000000043
158,20.06534,0.238182705,0.0,-0.355331715,0.0,-0.3127717225,93.175584,-3.849222174999999,78.91457050000002,-0.430184785,0.19858441250000008,0.0,0.6914449100000001,0.1159237036,0.0,0.4390700257500001,0.0,66.46189025000001,3.5100445000000007,0.4708211374999999,148.27293500000005,0.0,36.00275575000001,49.9759915,121.90779999999998,35.74353375,0.184742,8.265649725,945.3309000000006,0.5675610074999999,1.220000000000013
159,20.06534,0.0981677015,0.0,-0.4000347025000001,0.0,-0.416261565,167.02055049999996,-1.29508357,79.542495,-0.2283054299999999,0.20944624250000005,0.0,0.414846755,0.09487627342499999,0.0,0.90929108,0.3124461,66.24593325000001,4.12514645,0.46515632,153.795045,0.0,32.525161250000004,49.99416724999999,121.90779999999998,33.418608500000005,0.184742,8.049252675000002,945.3309000000006,4.1172477,1.0200000000000102
160,28.34373125000001,-0.1347411675,0.0,-1.26258895,359.74738949999994,-0.0195780467075,58.76072525000001,4.097327375000001,75.96977525,-0.09523958500000004,5.0,17.60211365,-0.5053238925,0.01736270525000001,0.0,1.1604121512499996,0.0,167.07679499999998,1.511276925,0.4611508950000001,149.62431750000005,0.0,153.0111025,555.900695,167.07679499999998,0.02900433053475,1.148812399,9.701989499999998,933.2332,6.7342811000000005,1.3100000000000025
161,27.16967900000001,-0.08883823399999999,0.0,-1.2408403000000003,0.0,0.07025298929999997,68.72033525,2.863750025,76.0207915,-0.12377806150000001,5.0,0.0,-0.26896409750000005,0.007040091000000004,0.0,-0.061378279,0.0,144.16776750000002,1.5109988499999996,0.4649893399999999,152.73743249999995,0.0,195.9232725,554.3471399999997,144.16776750000002,-0.00365178400525,1.18936186675,9.737748175,933.2332,6.282896925000001,1.2099999999999935
162,27.56011950000001,-0.10085158899999998,0.0,-1.271993425,0.0,-0.0075263693,66.580139,3.45912175,76.011872,-0.07098473999999999,5.0,0.0,-0.3605733075000001,0.15631866850000006,0.0,0.367297334275,0.0,135.72677749999997,1.5000771000000002,0.4600197600000001,150.59544000000002,0.0,20.370724750000008,550.81082,135.72677749999997,-0.0025303041577499994,1.09014976,9.706781649999998,933.2332,6.165638000000002,1.1400000000000006
163,27.219518500000003,-0.1341026925,0.0,-1.2696886500000004,0.0,0.18048204425000008,64.37372525,4.496883500000001,75.91353925,-0.06611682332499999,-0.10497749400000003,0.2388576775,-0.6424039975,0.28325223325,0.0,-0.011650637750000008,0.0,149.6665625,1.51673305,0.4565013349999999,151.782255,0.0,69.37821775,560.9452524999998,149.66495249999997,-0.0058344812327500006,1.0763807937499996,9.72312665,933.2332,5.156422675000001,1.009999999999991
164,28.36075349999999,-0.12521780249999998,0.0,-1.271214275,0.0,0.412922565,57.5274665,4.304057275000002,75.992448,-0.05504732939999999,4.6894714,0.0,-0.5875246974999999,0.08985441492499999,0.0,-0.08900563074999998,0.05482989149999999,142.62785,0.7199622674999999,0.4606177824999999,151.08831000000004,0.0,192.7892225,550.664515,142.62785,-0.007331641350000003,0.9431752965,9.751359325,933.2332,2.9114179,1.009999999999991
165,20.044163475,-0.13421675249999998,0.0,-1.2633079749999998,0.0,-0.6012195725,49.92427149999999,4.516052775,76.091512,-0.052321236775000016,5.0,0.0,-0.6126493574999999,0.22224778470000006,0.0,-0.03633025325,0.06523835224999999,144.85272500000005,0.560206755,0.463176895,155.87562250000005,0.0,217.09992749999998,557.3552699999998,144.85272500000005,38.64625075,1.1146305824999994,10.04882545,933.2332,2.7407706000000003,1.5100000000000051
166,20.1465588,-0.1211920345,0.0,-1.2637946000000002,0.0,-0.5691280099999998,58.538653750000016,3.93915475,75.87264175,-0.09407103344999998,5.0,0.0,-0.4995675599999999,0.17186418349999996,0.0,0.191007891,0.0,132.40493750000002,0.5711004525000002,0.4573497799999999,156.1801900000001,0.0,184.66315,558.6201549999998,132.40493750000002,38.00614125000001,1.02469790425,9.72197275,933.2332,2.2735733750000007,0.6099999999999852
167,19.4576073,-0.116420575,0.0,-1.263618525,0.0,-0.5390761649999998,56.3190595,3.796378625,75.95903525000001,-0.05462922365000002,5.0,0.0,-0.5126838149999998,0.20530401415000005,0.0,0.32561320399999993,0.1154959235,128.91550249999997,0.5268481099999999,0.460974855,149.64196750000005,0.0,143.04585000000003,559.5628300000002,128.91550249999997,37.03333900000001,1.0879905945000001,9.777631649999998,933.2332,2.8090713,1.009999999999991
168,28.06443750000001,-0.1181828305,0.0,-1.2641640500000002,0.0,-0.5360388175000002,60.29532950000002,3.7076465750000014,75.80256875000003,-0.0690387330025,5.0,0.0,-0.52392928,0.2988743636749999,0.0,-0.12244764875,0.0995092645,137.350285,0.5224180399999999,0.45729047,141.2066875,0.0,115.30095,561.0632600000001,137.33207750000003,37.27560325,1.0519818974999997,9.6734343,933.2332,2.660893599999999,1.1099999999999994
169,16.305113187499998,-0.116330165,0.0,-1.260942875,0.0,-0.51672772,61.55099149999999,3.6916069250000008,75.98912599999997,-0.05460046240000002,5.0,5.0336225,-0.47829435,0.27354605875000004,0.0,-0.052848056975000016,0.08455591,127.13722750000002,0.5260644800000001,0.45720125,139.8971025,0.0,108.30324999999998,548.8279675,127.13722750000002,36.90511100000001,0.9222065860000004,9.6322096,933.2332,2.498578775,0.980000000000004
170,22.48354575,-0.11393058324999998,0.0,-1.238141625,0.0,-0.5347825399999999,54.18017,3.88637955,75.86193675,-0.05184754948,5.0,29.78845425,-0.4810705575,0.30223310875000003,0.0,-0.0972784025,0.08498796675,110.7435025,0.52549444,0.4600292200000001,152.082375,0.0,142.9365575,542.2489525000002,110.7210175,35.46735350000001,0.983652895,9.628664574999997,933.2332,1.1918391000000002,0.9399999999999976
171,23.56439205,-0.10227773349999998,0.0,2.1299242250000003,650.4585399999999,-0.5123339900000001,61.449172999999995,3.699743575,75.7745595,-0.058523380175,5.0,37.65629975,-0.4582132925000001,0.24527465275000004,8.25507475,0.29349758434999995,0.00347523,94.97467025000002,0.5282629400000001,0.460023395,132.98313499999998,0.0,142.9365575,557.04434,94.9673765,34.591153500000004,1.04315994975,9.611493149999996,933.2332,1.12165885,0.9200000000000016
172,17.60476424,-0.10979625425,0.0,-1.2296461750000005,496.9822525000001,-0.5058916975,67.06065000000001,3.887765475,75.78696599999998,-0.10224851788249996,5.0,0.8021516,-0.51607641,0.3708938164,0.0,-0.1100143465,0.10518198525,82.71288100000002,0.5186891925000002,0.4573034025000002,146.36657250000005,0.0,487.2436900000001,539.8178875,82.71225425,33.579739000000004,1.0690067182500005,9.648611025000003,933.2332,1.13476975,1.7199999999999989
173,19.963917625,-0.08479409724999999,0.0,-1.1649824,461.19781,-0.5129809949999999,65.81248924999998,3.1765411250000004,75.60554449999998,-0.05841274324999999,5.0,0.128415775,-0.3007524299999999,0.3394550035,0.0,-0.06584116025,0.27580357749999995,37.42507825,0.5276972824999999,0.4634519574999999,148.20134,0.0,142.9365575,546.2710199999998,37.41703225000001,32.087987000000005,1.0720980407500005,9.62254895,933.2332,0.7417887150000002,1.210000000000008
174,21.4506823,-0.08907052925,0.0,-1.244628975,517.0305775,-0.5432859225,52.81917075,3.4382887,75.571779,-0.0610268879275,5.0,0.0,-0.3811188550000001,0.197255647,0.0,0.0723996605,0.00878121175,0.22665634000000004,0.5228800225,0.4614429825000001,147.80193500000001,0.0,138.465615,546.24947,0.22665634000000004,30.9597145,1.0150113949999997,9.618223075,933.2332,0.6555744600000001,1.0400000000000065
175,18.75197925,-0.08522700874999999,0.0,-1.2657887999999995,0.0,-0.5271194025,58.52502025000001,3.2185630750000014,75.51830800000002,-0.0497347275,5.0,0.0,-0.3267169025,0.08474817324999999,0.0,-0.08609261807499999,0.00392245625,24.00361125,0.530579885,0.4598438799999999,147.63342499999996,0.0,253.590225,547.9415525000002,24.00361125,29.47393000000001,1.03930790575,9.543369125,933.2332,0.637130035,1.1399999999999864
176,28.90280975000001,-0.07894152474999999,1.3764345,-1.2635388250000006,0.0,-0.5497477849999999,68.13478699999999,3.505042075,76.21110175000003,-0.06103760775000003,5.0,0.0,-0.4580389950000001,0.17294248624999994,0.0,2.5640326725,0.0,45.82309525,0.520873905,0.460874775,143.1696425,0.0,142.9365575,546.9170274999999,45.82309525,24.74822525,0.9826590597499998,10.237457549999998,933.2332,0.6841134249999999,1.0400000000000065
177,28.951002749999994,-0.13492978,0.0,-1.263104675,0.0,-0.6411978675000001,56.31404799999998,5.4264087499999984,75.38281974999998,-0.06186070283249999,0.432317115,1.23317425,-0.6473009475,0.09508244200000003,0.0,1.3005184915,0.594260375,0.0,0.52622879,0.4631295075000002,144.88615249999995,0.0,142.9365575,546.9419124999998,0.0,24.73104125,0.9923148605,9.6726112,933.2332,0.6708018250000001,1.1400000000000006
178,29.168645250000004,-0.04667310350000002,0.0,2.415817425,500.26168249999984,-0.4818815175000002,71.11200450000003,2.255373175,76.19746425,-0.11646293575,0.01968864425,0.0,-0.17150130800000002,0.25973271352499994,0.0,0.8995725775000001,0.5990621725,215.2936775,0.5204695825,0.4625740175,141.7656325,0.0,142.9365575,556.2210024999998,215.2936775,22.86059400000001,0.89108092975,10.232166025,933.2332,0.8572218099999998,0.539999999999992
179,28.27257,-0.01217438854935,1.240095625,-1.2108373,591.7269974999998,-0.4340878025000001,68.60123099999998,1.2951451999999999,75.67385075000001,-0.13537625525000002,-0.10472312474999998,0.0,0.0016271907250000005,0.26537745675,6.62367825,0.6032771962500001,0.0041091725,226.972635,0.5327029150000001,0.4672003700000002,141.16003999999995,0.0,501.66311750000006,557.0289175000001,226.9761725,21.204694999999994,1.0093217992499999,9.610734075,933.2332,0.7255118150000002,1.3399999999999892
180,28.193793499999998,0.0004608688227500002,0.0,-1.0300592349999995,710.5343825,-0.4473377000000001,73.99939275,0.9755233325,75.72045375000002,-0.12155145074999996,0.113890165,0.0,0.04923482525,0.12080261899999994,0.0,1.4427761805000003,0.0,222.282635,0.5149993025,0.4615958374999999,142.24086000000003,0.0,3.1451949975000004,553.8986825000002,222.28158,19.587434500000008,0.99846760225,9.626208274999996,933.2332,0.7509823125,1.2399999999999949
181,28.72371599999999,-0.08118174899999997,0.0,-1.2594079500000004,578.9746049999999,-0.5319804249999999,67.93742925000001,2.85495345,75.47638500000002,-0.05312763174999998,0.25268365499999995,0.0,-0.400885755,0.10120211774999996,0.0,1.4902445375,0.0,64.0045805,0.5198759024999999,0.4620870224999999,144.924575,0.0,90.7106675,556.74145,229.8342625,17.331669499999997,1.0331983505000002,9.538535149999998,933.2332,0.7578729249999999,1.4399999999999975
182,29.08995925,-0.03668100075000001,0.0,-1.2047996749999998,725.1291725,-0.4866279399999999,69.02088549999996,1.89827075,76.84865400000002,-0.06820306175000003,-0.02885251392,0.0,-0.24433537425,0.15281516774999998,0.0,0.262391408925,0.0,64.0045805,0.5161302975000002,0.463895315,143.19998500000003,0.0,295.03009,555.69677,229.49211750000003,16.7580805,0.9706723247500004,10.7395225,933.2332,0.7386922150000002,1.0400000000000065
183,27.909555749999992,-0.07787793874999997,0.0,-1.2603771000000001,0.0,-0.4948888725000002,65.67451425000003,2.694532825,76.75363325000002,-0.08486488549999999,0.006756842609999999,0.976283,-0.4454807875000001,0.2341468395000001,7.6330505,2.1092671300000005,0.0,64.0045805,0.5137012449999999,0.462435125,144.3183,0.0,411.7840525,562.6148024999999,234.91285500000004,13.98808075,0.9308630204999999,9.895599350000003,933.2332,0.737730545,1.0400000000000065
