,S-ZORB.TC_2801.PV,S-ZORB.LC_5101.PV,S-ZORB.PDT_2104.PV,S-ZORB.FC_2301.PV,S-ZORB.TE_5201.DACA,S-ZORB.LT_3801.DACA,S-ZORB.LC_5001.PV,S-ZORB.FT_3302.DACA,S-ZORB.TE_1106.DACA,S-ZORB.SIS_TE_2802,S-ZORB.PC_2401B.PIDA.SP,S-ZORB.AT-0001.DACA.PV,S-ZORB.FC_1102.PV,S-ZORB.PDI_2102.PV,S-ZORB.PC_2401B.PIDA.OP,S-ZORB.FC_2801.PV,S-ZORB.PDT_1003.DACA,S-ZORB.AT_5201.PV,S-ZORB.FT_2701.DACA,S-ZORB.ZT_2634.DACA,S-ZORB.FT_3301.PV,S-ZORB.AT_1001.PV,S-ZORB.FC_2432.DACA,S-ZORB.TE_2603.DACA,S-ZORB.FT_1503.DACA.PV,S-ZORB.FT_2002.DACA,S-ZORB.FT_9402.PV,Product_S_content,S-ZORB.AT_1001.DACA,S-ZORB.PDT_2703B.DACA,Product_RON_loss
127,276.19673250000005,45.02290175,81.4798245,0.0,67.47340500000003,0.656953235,54.97568875,945.3309000000006,133.85910000000007,277.4755775,0.184742,4.1261203,8605.068350000003,23.570375,20.0,650.77349,8.870713149999998,0.014634951250000004,14.354056874999996,32.1847684675,232.001575,187.14450000000008,15.01974625,425.09315250000014,2148.535700000001,0.0,385.79944,3.2,249.5208425,-1.3130803394824997,1.0999999999999943
128,275.53491500000007,44.96062850000001,81.35393050000002,0.0,71.0339975,0.827685975,55.04159000000001,945.3309000000006,133.40603249999998,276.9894825,0.184742,4.1231810750000015,8679.758474999999,23.3650175,20.0,650.6973449999998,8.88918575,-0.033501215,18.600384775,33.8132472825,245.68948999999992,187.14450000000008,19.508676475,424.50317750000005,2094.099425000001,0.0,395.0097975,3.2,266.9764625,-1.1738747253749997,0.9000000000000057
129,272.7081549999999,45.04436200000001,81.41252499999997,0.0,70.95718199999997,0.7149703575,54.99000450000001,945.3309000000006,134.4735475,274.06364499999995,0.184742,4.133463175000001,8943.757575000001,23.529709000000004,20.0,649.4734675000002,8.664084849999998,-0.12015059800000005,18.566353375,37.68257656500001,247.76109749999995,187.14450000000008,17.774098525000007,428.65307,2222.410475,0.3986436,426.727835,3.2,281.25715,-1.2739925312999998,1.4000000000000057
130,280.9689125,50.74942600000001,81.89122200000001,0.0,76.7745745,0.8255356775000002,54.99223175000001,945.3309000000006,133.67605999999995,282.1191975000001,0.184742,4.114104500000002,8923.893,23.3439945,20.0,653.3316949999999,8.682548375000001,-0.0892282415,15.530303474999993,36.6561049,267.27720000000005,187.14450000000008,19.848605,428.01379,2234.5199499999994,0.0,450.47454000000016,3.2,280.31592,-1.2164747451499998,1.6000000000000083
131,269.9410000000001,45.07098000000001,82.41844175,0.0,71.58919100000001,0.6874406375,55.00089725000002,945.3309000000006,133.51717499999998,271.2095575,0.184742,4.110636925,8832.184100000002,22.7365815,20.0,652.2678450000002,8.807806574999997,-0.18541702,15.965202709999994,35.17076199500001,286.2831875,187.14450000000008,16.9186063,428.93159249999997,2677.461500000001,0.0,424.2007125,3.2,274.1647725,-1.251310088095,1.5099999999999911
132,261.88518500000004,44.95573075,82.38895425,0.0,70.22764774999999,0.6106065250000001,54.98129225000001,945.3309000000006,133.537405,263.1875825000001,0.184742,4.125508175000001,8663.223025,22.62883625,20.0,648.4957525000002,8.84629,-0.15295047525,14.065459300000004,46.81306121500001,229.49908500000006,187.14450000000008,17.077628800000006,425.43064750000013,2640.8317,0.0,326.87192249999987,3.2,270.3794275000001,-1.2523670147500003,1.3100000000000025
133,280.97353000000004,49.9712975,82.64213074999998,0.0,62.64920799999999,0.9053726624999998,55.02439700000001,945.3309000000006,135.11091249999998,282.2695375,0.184742,5.119820499999999,8832.176624999998,23.70033625,20.0,649.4003799999998,8.532886325,-0.1735142625,15.128696752499994,42.13076557,339.01943749999987,187.14450000000008,16.781218250000002,436.0204375,2320.57335,0.0,470.8779575,3.2,255.30539250000007,-1.260644358,1.3100000000000025
134,270.09851999999995,49.99729375,83.02233875,0.0,67.50610974999998,0.8016111924999999,54.9982425,945.3309000000006,133.81265250000004,271.08974,0.184742,4.131905375,8573.655499999997,22.951945249999994,20.0,649.1595,8.749496725000002,-0.18409525350000008,16.693652000000004,37.341136530000014,318.4182875,187.14450000000008,20.539614499999995,432.78898499999997,2372.139775,0.0,411.5887,3.2,258.9072925,-1.1699183158,1.8100000000000025
135,267.49500499999994,50.01588724999999,82.71346450000001,0.0,67.3634385,0.7355946274999998,54.981961,945.3309000000006,134.60323999999997,268.6706375,0.184742,4.108847350000001,8592.434075,22.925843,20.0,651.268905,8.738253874999998,-0.18042511,19.483905775,44.8975749675,285.6272125000002,187.14450000000008,16.62080975,434.62782000000004,2464.171925,0.0,363.3982425,3.2,263.691765,-1.2790833977499996,1.5099999999999911
136,282.8160525,49.98486150000001,83.810138,0.0,68.2152615,0.9680704249999998,54.9987265,945.3309000000006,134.95930000000004,283.90109500000005,0.184742,4.138432275000001,8570.738125,23.76560650000001,20.0,650.2706974999999,8.655085225000002,-0.14587297299999996,14.955371500000002,40.58570285,298.7435725,187.14450000000008,17.145454775,432.89449249999984,2057.1085925,0.0,453.3881949999998,3.2,227.689895,-1.1978524150000005,1.5099999999999911
137,281.745275,49.99826700000001,84.11058349999998,0.0,69.29124550000002,0.7363271899999998,54.98304649999999,945.3309000000006,135.18105249999996,282.844935,0.184742,4.136467025,8653.097674999999,23.6788245,20.0,652.0205874999998,8.649273775000001,-0.194342402775,13.099087225000002,42.28316328,300.74797,187.14450000000008,18.93343435,429.6485124999999,2267.1255249999995,0.0231774025,550.586245,3.2,238.12942999999999,-1.1619912005,1.7099999999999935
138,280.2482675,50.04409075,84.69767575,0.0,60.96472024999999,0.5721294975000001,54.95666874999999,945.3309000000006,135.92828,281.609425,0.184742,4.111638099999999,8616.69235,23.407308,20.0,651.9926999999999,8.622033074999997,-0.18381715250000005,17.190515202500002,41.70448366749999,286.6190875,187.14450000000008,25.2772745,433.2218525,2334.530450000001,0.0,474.160105,3.2,243.09447750000004,-1.1326859232100002,0.8100000000000023
139,273.80182,49.98092825,80.46906299999998,0.0,74.78284775,0.5918546374999998,54.999589500000006,945.3309000000006,134.04300999999995,274.855775,0.184742,4.1172937,8578.453174999999,22.64505475,20.0,649.9093425,8.782206075000001,-0.1983469875,15.79591725,40.48602184999999,252.5399475,187.14450000000008,15.5614523,428.52625250000006,2411.5112500000005,0.7557086749999999,434.71494500000017,3.2,218.967515,-1.224750202375,1.4099999999999966
140,273.82741749999997,49.94850200000001,80.07839575,0.0,62.19749024999999,0.7766023825,55.03499275,945.3309000000006,136.91731999999996,275.25488749999994,0.184742,3.509404625,8696.42875,22.643004,20.0,649.0524624999998,8.681797774999998,-0.15930429974999996,13.631575024999998,32.063347885,270.8643225,187.14450000000008,24.108241025,422.98103749999984,2129.006625,0.0,391.3963975,3.2,227.91903,-1.0512931794825005,1.0
141,269.78472999999997,49.987328999999995,81.15823350000002,0.0,64.59264250000001,0.71819623,55.04080100000001,945.3309000000006,122.8031,271.32631500000014,0.184742,4.053311800000001,8665.056574999999,23.18918925,20.0,652.2559849999999,8.833202524999997,-0.1793679025,15.306804300000001,42.41153998250001,251.3036975,187.14450000000008,25.16150425,424.70983499999994,2134.35395,0.0,358.6656125,3.2,393.6781199999999,-1.0241204502250003,0.20000000000000284
142,263.0422500000001,49.97237925,81.33369124999999,0.0,65.29709025,0.6609126649999999,54.96178100000001,945.3309000000006,134.58776500000005,264.76764,0.184742,3.4981891000000003,8608.182925000001,22.939898,20.0,653.7060700000002,8.831412125,-0.18747592750000008,19.413214999999994,40.6891961475,317.9960525,187.14450000000008,23.279969,439.061145,3152.4495,0.0,418.5030600000002,3.2,223.68158500000004,-1.0737762586499997,1.5100000000000051
143,274.31200499999994,49.97430175000001,81.17462125,0.0,67.84852825,0.7854640450000001,54.97940024999999,945.3309000000006,136.20868000000002,275.4410925000001,0.184742,4.11161015,8574.538825,22.783611999999998,20.0,649.0010675000002,8.712931349999998,-0.1874461422500001,16.952209875,47.62337950250001,291.7538100000001,187.14450000000008,18.668387515,431.90748,2710.82445,0.6146320475,460.05858499999994,3.2,224.80082250000004,-1.2283612074250003,1.5099999999999911
144,268.8036625,50.0032315,81.83702975000001,0.0,77.42338675000002,0.74741336,54.9974275,945.3309000000006,135.20618249999998,269.80006000000003,0.184742,4.1234407,8539.038175,22.74291475,20.0,650.0648675000001,8.689870949999996,-0.2001403975,26.18307192500001,43.763834865,202.4925375,187.14450000000008,21.96730625,409.4283425,2813.7504,0.0,360.3267325,3.5,180.16527250000001,-1.1018231452499998,1.2099999999999935
145,262.30728250000004,50.01452300000001,81.66197425,0.0,73.153605,0.7597414025000001,55.01687425,945.3309000000006,135.5367875,263.3661525,0.184742,3.501644625,8637.2415,22.688905250000005,20.0,651.2367224999998,8.756726249999998,-0.2008634475,48.65933499999999,41.0104362325,195.579775,187.14450000000008,26.25859125,408.18324000000007,2810.0111750000005,0.0,352.47664249999985,3.2,169.7839425,-1.0630111643749998,1.5
146,261.2137425,50.08046999999999,77.62822299999998,0.0,73.57477975000002,0.7715971124999998,55.043103,945.3309000000006,135.65205749999996,262.23137500000007,0.184742,4.123626,8166.314999999998,21.99669575,20.0,648.5544474999998,8.579415049999998,-0.20166996000000004,48.17329474999999,37.3153910475,222.39123250000003,187.14450000000008,18.69125525,410.98804750000016,2868.7912750000005,0.0,350.76474249999984,3.2,165.2935825,-1.298432073225,1.210000000000008
147,275.26760249999995,49.96245575,75.30636824999998,152.177905,56.76313199999999,0.9282401025,55.02157774999999,945.3309000000006,137.0407875,276.9734475000001,0.184742,4.122393099999999,8405.941025,21.9874255,20.0,647.712255,8.135980100000001,-0.17504370500000002,45.47468125,46.8269162925,253.32012999999998,187.14450000000008,25.14732236,431.627005,2446.9746750000004,316.7443350000001,499.13672750000006,3.2,175.86196500000003,-1.0050037235749998,1.4000000000000057
148,264.0481175,50.00060675000002,75.46960174999998,153.20023500000005,79.94007699999997,0.6767340875,55.0096735,945.3309000000006,140.135515,265.1373575,0.184742,3.4918165500000007,7760.9611,19.9574955,20.0,648.9130600000002,8.24383135,-0.196080775,47.49878700000001,50.07492232750001,242.43233500000002,187.14450000000008,26.78086157000001,429.24480250000016,2823.261925,308.3293,427.4140375,3.2,159.25504750000005,-0.9618806635349999,1.8000000000000114
149,266.048035,49.97471125000001,75.03547174999999,151.85702749999996,74.03131925000002,0.611153335,54.99207399999998,945.3309000000006,141.67472500000005,267.2779325,0.184742,3.4860869750000005,7782.505049999998,20.390794500000002,20.0,650.0569150000002,8.155045975,-0.1919236925,45.85182775,46.5284444725,239.0089775,187.14450000000008,28.93104435,431.59408500000006,2474.08155,308.25208,425.233155,3.2,166.8513925,-0.9061875777249998,1.1000000000000083
150,249.855885,49.9563615,76.18984624999999,152.82369,62.26760325000002,0.6983690125,54.986015,945.3309000000006,136.25154750000002,251.262205,0.184742,3.4919187000000007,7802.394974999997,20.244953,20.0,651.1828524999999,8.281768175,-0.1893091975,45.03962349999999,56.24337818749999,292.0263374999998,187.14450000000008,24.783916250000004,441.88742500000006,3209.1848249999994,308.94356249999987,423.64990750000004,3.2,226.12049750000008,-1.05698934775,1.809999999999988
151,264.01047,49.99515950000002,74.19643425000002,151.36653500000006,70.03046025,0.7375816625000001,54.99214325000001,945.3309000000006,129.95953750000007,266.0035175,0.184742,4.1156031,8342.71825,21.74287975,20.0,650.1236200000002,8.271726724999999,-0.185046187,45.02682675000001,62.67628412000001,216.79876,187.14450000000008,31.730230375,416.90337,2129.5953500000005,309.7597800000001,341.5958574999999,3.2,92.80686474999996,-0.6686628244999999,1.3200000000000074
152,267.2474425,49.97498025000001,75.55175725000002,151.74897500000003,67.40904150000001,0.8481250650000002,55.00730725,945.3309000000006,130.57014750000002,268.9247675,0.184742,3.4997438,7353.670374999998,21.83096525,20.0,650.5204974999998,8.2635367,-0.19125603225,42.51770599999999,48.89672145,336.630765,187.14450000000008,25.38280405,450.02170750000016,2475.2108,310.9457950000001,489.76112749999993,3.2,95.248366,-0.9270660196999998,1.820000000000008
153,268.9910375,50.00117450000001,79.56955649999998,157.1254675,63.92393575000001,0.70971782,54.99762325,945.3309000000006,119.59745749999998,270.56318999999996,0.184742,4.1204872250000015,6120.0728,22.08081975,20.0,650.1409850000001,4.678662025,0.008943788024999984,46.78305700000001,34.195798965,236.0580025,187.14450000000008,24.1561045,442.102725,1624.4233824999994,322.88504000000006,410.5688425,3.2,173.46524250000004,-1.0637204687874997,1.4200000000000017
154,279.849875,50.06579225,79.24844749999998,152.3232975,71.28697950000002,0.6769938875,54.91373974999998,945.3309000000006,171.86309,281.1866625,0.184742,3.4956829,7218.158275,15.701028999999995,20.0,678.955785,6.886572525,-0.14779165275,38.102455425,46.51409574499999,257.03170000000006,187.14450000000008,31.27661075,451.94938250000007,2531.87865,347.7774975,360.9026625,3.2,138.95048250000005,-0.8554212753749999,1.4200000000000017
155,264.8932075,50.011888,79.69425799999995,148.66747250000003,61.16171075000001,0.7142196924999998,55.00596275,945.3309000000006,175.264295,266.41331,0.184742,3.49183515,7419.344074999997,17.6546715,20.0,649.6908650000001,8.292408499999997,7.300820124999999,42.26139275000001,60.60032413,433.30687750000004,187.14450000000008,24.141769600000003,458.52944750000006,2663.98,335.49691250000006,512.98483,3.2,271.46619,-0.94253506795,1.3199999999999932
156,282.99148999999994,49.93917600000001,77.5617875,151.7042925,61.01796399999999,0.87419961,55.01528774999999,945.3309000000006,179.82329500000003,284.5383075000001,0.184742,3.513734325,7434.7490000000025,21.36911525,20.0,649.1605500000003,8.227888900000002,2.1487269800000006,42.015888000000004,57.58498623000001,349.92809749999986,187.14450000000008,26.291510750000004,451.33885499999997,2518.19585,334.2090375,586.4285124999999,3.2,272.71420000000006,-1.0422228798749995,1.4200000000000017
157,264.02634499999994,50.03107549999999,77.38019375000002,152.71914500000003,63.80355999999999,0.6804512824999999,54.985524,945.3309000000006,175.6120075,265.3456924999999,0.184742,3.503053625,7389.224049999999,21.49059775,20.0,649.8691124999998,8.276188400000002,-0.09250956775,46.83536425,54.52001239250001,300.5455925,187.14450000000008,26.45293575,444.30417750000015,3138.2746,335.73562500000014,410.75774500000006,3.2,240.447065,-1.0511799852500001,1.1200000000000043
158,281.5251500000001,49.9759915,75.74055599999997,148.27293500000005,54.62551450000001,0.6914449100000001,55.00364325,945.3309000000006,176.67942500000004,283.19825499999996,0.184742,3.5100445000000007,7488.949250000002,19.891153499999994,20.0,649.023265,8.265649725,0.4390700257500001,41.12897575000001,53.34394399,312.3825725000001,187.14450000000008,25.6734945,450.84439249999986,2754.8758499999994,335.696055,447.03790499999997,3.2,256.03193000000005,-1.101961928925,1.220000000000013
159,291.8641375,49.99416724999999,65.38228324999997,153.795045,51.0884835,0.414846755,55.01653100000001,945.3309000000006,177.83111749999995,293.3974350000001,0.184742,4.12514645,7610.5812,20.457105,20.0,649.51788,8.049252675000002,0.90929108,45.79690475,40.472620165,332.4902325000001,187.14450000000008,22.688333825,442.3809425,2161.745325,345.5283875,469.9254199999999,3.9,286.27399249999996,-1.0664854645,1.0200000000000102
160,304.9792250000001,555.900695,62.00910325000001,149.62431750000005,45.6998115,-0.5053238925,55.01550124999999,933.2332,168.76419750000005,307.02762250000006,1.148812399,1.511276925,6042.186625,18.10679225,28.554103750000003,702.3036675000003,9.701989499999998,1.1604121512499996,54.93972950000001,50.41633360499999,321.86824,217.13866500000003,26.92845825000001,442.914245,1685.0749874999995,317.3218875,767.5757075000002,3.4,217.13866500000003,-0.9973382827975,1.3100000000000025
161,275.11264750000004,554.3471399999997,61.87227574999999,152.73743249999995,44.726423,-0.26896409750000005,55.03543924999998,933.2332,161.6703,277.02532999999994,1.18936186675,1.5109988499999996,6057.812575,18.07389575,28.64630975,700.9729199999997,9.737748175,-0.061378279,54.924870999999996,50.90925409000001,261.28127500000005,196.820855,26.5748625,441.156685,2549.5652250000007,319.22046,734.546315,4.6,196.820855,-1.029306581,1.2099999999999935
162,295.4525075,550.81082,61.00257149999999,150.59544000000002,43.34982049999999,-0.3605733075000001,55.0272365,933.2332,166.33258999999995,296.7788475,1.09014976,1.5000771000000002,5818.329475000001,18.22331675,32.33486825,700.8033399999997,9.706781649999998,0.367297334275,54.91496550000001,49.933531865000006,314.8816975000001,233.197385,26.232402075,443.34821249999993,1984.242025,318.25382,726.9312624999999,3.4,233.197385,-0.9219199357024996,1.1400000000000006
163,292.26455249999987,560.9452524999998,61.21344599999999,151.782255,46.2177215,-0.6424039975,54.98604274999999,933.2332,165.12518249999994,293.210095,1.0763807937499996,1.51673305,5943.7550999999985,17.91341325,29.114596,699.7892550000001,9.72312665,-0.011650637750000008,54.90505999999999,52.46862665,323.6941599999999,257.83616,29.803541875,442.647655,1974.87915,318.32724750000006,743.1943374999997,3.2,257.83616,-0.9129606986500004,1.009999999999991
164,294.23436500000014,550.664515,60.72201800000001,151.08831000000004,45.4688355,-0.5875246974999999,54.99740425,933.2332,165.16294,295.32355500000006,0.9431752965,0.7199622674999999,6120.901125,18.01289375,28.92902075,699.6521075000003,9.751359325,-0.08900563074999998,54.89020100000001,45.45688172749999,322.2740324999998,211.21187749999999,32.54103925,441.66265999999985,2186.5348750000007,317.6589225,712.6871424999997,3.2,211.21187749999999,-0.7787944035599998,1.009999999999991
165,293.99131,557.3552699999998,61.00077725,155.87562250000005,46.890092,-0.6126493574999999,55.00105449999999,933.2332,165.76148999999995,294.6500975,1.1146305824999994,0.560206755,6152.1664,18.0567735,30.708939500000003,701.1412174999997,10.04882545,-0.03633025325,57.8049655,50.19028807000002,348.57222249999984,240.85833500000004,27.930357175,452.18609250000014,2150.958325,281.512965,820.3644174999997,3.2,240.85833500000004,-0.944751637425,1.5100000000000051
166,298.56171000000006,558.6201549999998,61.65120574999999,156.1801900000001,45.5659415,-0.4995675599999999,54.99377074999999,933.2332,164.95253499999995,299.18802999999997,1.02469790425,0.5711004525000002,6254.11575,17.721165750000004,28.500208250000004,699.109595,9.72197275,0.191007891,56.1266515,47.8782245,360.23999249999997,229.4356875,30.377428575,445.978755,1650.0646199999994,281.8370325,798.0448125000003,3.2,229.4356875,-0.8548562691250001,0.6099999999999852
167,296.2723350000001,559.5628300000002,61.77303674999998,149.64196750000005,43.95071900000001,-0.5126838149999998,54.99533925,933.2332,165.49339000000003,297.5061125,1.0879905945000001,0.5268481099999999,6042.345125,17.710639750000006,28.730929999999994,700.9551749999997,9.777631649999998,0.32561320399999993,58.26720174999999,50.9950330325,359.00170999999995,277.12272250000007,30.121801550000004,452.0341,2032.83635,284.13746749999996,811.360645,3.2,277.12272250000007,-0.9199030221,1.009999999999991
168,287.0016700000001,561.0632600000001,62.27381475000001,141.2066875,45.212621999999996,-0.52392928,54.974757,933.2332,162.38374999999996,288.253975,1.0519818974999997,0.5224180399999999,6478.346874999997,17.59510525,29.2610685,700.2448850000003,9.6734343,-0.12244764875,58.45075525,52.6671569275,289.5537475,223.84650500000006,31.636279,440.44292250000007,1774.031975,284.33744000000013,789.9295975000001,3.2,223.84650500000006,-0.89443332575,1.1099999999999994
169,284.3207125,548.8279675,62.26834525,139.8971025,44.79663225,-0.47829435,55.01869624999999,933.2332,162.427405,286.06760499999996,0.9222065860000004,0.5260644800000001,6207.3534249999975,17.607684999999996,29.38739675,699.4925375,9.6322096,-0.052848056975000016,57.72864824999998,52.9342895075,206.4469375,231.5328075,33.76121224999999,432.6441075000001,1787.65675,286.70884250000006,751.4929325,3.2,231.5328075,-0.7575564280750001,0.980000000000004
170,287.1244475000001,542.2489525000002,62.80087950000001,152.082375,44.72977075,-0.4810705575,54.99743049999997,933.2332,162.90484249999994,288.9098875,0.983652895,0.52549444,6179.048549999999,17.589401000000002,28.231316,701.7659025,9.628664574999997,-0.0972784025,49.41883925,44.52833875250001,316.4749599999999,218.43165,31.181892500000004,442.4292375,1774.4104749999995,287.24509,773.8664600000003,3.2,218.43165,-0.8230659284999998,0.9399999999999976
171,294.13715250000007,557.04434,63.03605000000002,132.98313499999998,45.50130125,-0.4582132925000001,54.99420150000001,933.2332,164.90587000000005,295.79869000000014,1.04315994975,0.5282629400000001,6066.574324999999,17.377115,31.21081025,700.1261300000001,9.611493149999996,0.29349758434999995,56.43392275,44.7817522225,278.08575499999995,244.86193250000002,30.364681,439.5708225,1688.4119999999998,286.7574875,719.1746999999997,3.2,244.86193250000002,-0.8769678759499999,0.9200000000000016
172,288.0490725,539.8178875,62.38486174999999,146.36657250000005,44.84172100000001,-0.51607641,54.99413250000002,933.2332,163.09382499999995,289.17353000000014,1.0690067182500005,0.5186891925000002,6273.3616,17.556566000000004,29.630814749999995,698.9627224999997,9.648611025000003,-0.1100143465,57.22976774999999,51.36722731249999,345.7458149999998,235.6323575,29.5789321,442.2573125,1668.78295,286.22631750000005,755.9364325,3.2,235.6323575,-0.8999779947750001,1.7199999999999989
173,279.26390499999997,546.2710199999998,63.83405850000001,148.20134,42.51622325000001,-0.3007524299999999,55.1945995,933.2332,161.58947000000003,280.6327849999999,1.0720980407500005,0.5276972824999999,6258.666925,17.734373500000007,30.925077750000003,699.6340975000003,9.62254895,-0.06584116025,57.12227700000002,48.5590071175,334.7339575000001,211.59312500000004,27.3152066,443.58930499999985,2093.7792,286.7292025000001,791.6093450000003,3.2,211.59312500000004,-0.911376881725,1.210000000000008
174,293.775725,546.24947,63.92278775000001,147.80193500000001,41.89239125,-0.3811188550000001,46.012983,933.2332,162.69472750000006,294.597445,1.0150113949999997,0.5228800225,6347.063275,17.253502750000006,29.998744250000005,700.5189124999997,9.618223075,0.0723996605,58.21923825000001,50.55664832750001,353.4651675,239.95143,29.177159750000005,449.89714999999984,2010.4464749999993,286.96076499999987,762.7261900000003,3.2,239.95143,-0.8498309736999998,1.0400000000000065
175,288.528345,547.9415525000002,63.81622999999998,147.63342499999996,41.93425225000001,-0.3267169025,46.00433275,933.2332,161.7856875,289.5833375,1.03930790575,0.530579885,6260.285999999997,17.17280975,26.4354075,700.6600975000003,9.543369125,-0.08609261807499999,59.07205575000002,50.84642399,363.92076,247.53479250000004,31.947443000000003,454.2827300000001,2534.8301,286.8990100000001,784.7407574999997,3.2,247.53479250000004,-0.8814420067999997,1.1399999999999864
176,304.865995,546.9170274999999,64.56311175,143.1696425,42.03120000000001,-0.4580389950000001,45.96281275,933.2332,164.11506500000004,306.31212499999987,0.9826590597499998,0.520873905,6078.976975000001,17.584530750000006,29.73737525,700.0330899999999,10.237457549999998,2.5640326725,52.20073250000002,56.42929990499999,339.5891974999999,262.370085,29.006884449999994,444.98183749999987,2177.5577000000008,285.70524249999994,768.1050074999997,5.3,262.370085,-0.8244055229999999,1.0400000000000065
177,306.25745999999987,546.9419124999998,64.34756775000001,144.88615249999995,53.90091675,-0.6473009475,45.98612700000001,933.2332,163.13474250000004,307.48046249999993,0.9923148605,0.52622879,6404.54825,16.685665,31.0315405,699.7590174999997,9.6726112,1.3005184915,57.79434774999999,49.85322826500001,455.009015,253.6569075,29.1139063075,461.6695925,1870.5876,285.96193999999997,820.6739549999999,5.1,253.6569075,-0.8282805416000001,1.1400000000000006
178,298.2921100000001,556.2210024999998,65.19305324999998,141.7656325,55.931638499999984,-0.17150130800000002,46.01976150000001,933.2332,164.783845,299.14834249999996,0.89108092975,0.5204695825,6082.22315,17.44071425,30.11584375,651.1700824999998,10.232166025,0.8995725775000001,58.02628525000002,52.21576893500001,368.40014500000007,218.83078250000003,30.70204875,446.56681749999996,1752.9571749999993,285.286735,740.2147174999997,4.3,218.83078250000003,-0.736794478125,0.539999999999992
179,286.9190249999998,557.0289175000001,64.73652874999999,141.16003999999995,52.85865475000002,0.0016271907250000005,46.03118200000002,933.2332,161.25010749999996,287.85410250000007,1.0093217992499999,0.5327029150000001,6171.144475,16.819375000000004,29.66821325,649.1877,9.610734075,0.6032771962500001,53.319419,56.0969705375,335.3074275,263.95117750000003,30.310178999999994,446.21959999999984,2205.00575,285.8860825000001,756.0144624999997,3.2,263.95117750000003,-0.8523436849500001,1.3399999999999892
180,283.98356249999995,553.8986825000002,65.29656399999999,142.24086000000003,43.23117325000001,0.04923482525,45.99560150000001,933.2332,160.26901750000005,285.2480275,0.99846760225,0.5149993025,6191.725275,16.368665749999998,28.958094500000005,649.6003275,9.626208274999996,1.4427761805000003,55.59080325000001,53.07674546249999,372.81512000000004,262.7722375,32.069096,450.99716500000005,2020.338775,286.20432000000005,774.5318949999997,3.4,262.7722375,-0.8401747172249998,1.2399999999999949
181,307.06619250000006,556.74145,65.00699449999999,144.924575,46.30748125000001,-0.400885755,46.01665325,933.2332,161.52166499999996,308.95681999999994,1.0331983505000002,0.5198759024999999,6425.41655,16.833971750000003,32.310182,799.4919150000003,9.538535149999998,1.4902445375,52.89887575,53.57246697000001,390.637485,251.9132675,30.27262185,450.54878250000013,1864.96755,285.00099499999993,804.3137099999999,3.5,251.9132675,-0.8707013203,1.4399999999999975
182,305.18198500000005,555.69677,65.3462525,143.19998500000003,39.8707645,-0.24433537425,46.01050200000001,933.2332,161.441455,307.21687250000014,0.9706723247500004,0.5161302975000002,6124.520875,18.209608,31.817426,799.0285799999997,10.7395225,0.262391408925,60.222265500000006,58.24162758250001,397.38863999999984,208.389125,29.754053974999994,458.24486499999983,2003.6013749999993,282.49355250000013,767.8034725,3.2,208.389125,-0.8136289641850001,1.0400000000000065
183,300.7276575,562.6148024999999,65.29424149999998,144.3183,45.13555925000001,-0.4454807875000001,45.98395824999999,933.2332,159.41184250000003,303.22688000000005,0.9308630204999999,0.5137012449999999,6046.491725000003,18.177875249999992,30.981665999999997,799.4158775000003,9.895599350000003,2.1092671300000005,58.08821250000002,58.626761125,377.4983575,229.329325,31.252753525,457.08283250000005,1789.5281249999994,282.35128500000013,792.1857324999999,4.1,229.329325,-0.7724911385749998,1.0400000000000065
184,295.25571999999994,550.807405,65.58179125000001,315.6630674999998,47.93226375,-0.14312315574999998,45.99667775000002,933.2332,151.83341249999995,294.4425325,0.9438389352499998,0.5252814225,6327.987625,17.05342275,31.817755,667.8633024999998,9.203655725,1.3966215810000002,49.24801725,54.85462151749999,370.6641450000001,257.31662,32.69501455,454.4947824999999,1272.6277825,291.8175375,450.47454000000016,5.1,257.31662,-0.7898612665749999,0.4399999999999977
185,294.811415,558.4452024999998,66.27865725000001,309.51195250000006,48.11737100000001,-0.10000809649999998,45.99786525,933.2332,153.27391,295.65298,0.8714381459999999,0.5149435675000001,6212.899825000001,17.94792375,30.03298775,665.5586549999998,9.722439225,0.37642825950000003,59.8815765,48.9951088525,290.5350625000001,205.3894,34.777286174999986,443.9673449999999,1265.2549075000004,290.6115125,450.47454000000016,3.2,205.3894,-0.71248781514,1.1399999999999864
186,280.2255200000001,557.4727500000001,65.76662774999998,310.0763975000001,48.60607475,-0.06923078410000001,46.00179275000001,933.2332,151.29244250000005,280.50596250000007,0.91910040425,0.5166617724999999,6773.831075,16.442973000000002,28.16131775,665.8729999999998,8.869789499999998,0.2848139481,27.9221755,52.82160674250001,259.92975749999994,196.41070750000003,34.33358425,428.104325,2820.995025,292.30045499999994,685.3921774999998,5.3,196.41070750000003,-0.7539727547499999,1.1400000000000006
187,286.92655250000007,549.1998524999997,67.13223400000001,317.6275775000001,47.30076100000001,-0.103037807925,45.893334,933.2332,149.619135,287.39399750000007,1.1480664144999997,0.5276721674999999,7344.139975,16.48775075,20.0,749.8504849999997,8.291334100000002,0.10496079425,38.197445575,51.84500894750001,332.7078475,160.98786,28.005761249999995,446.55905250000006,2177.5577000000008,310.4319,676.919235,3.2,160.98786,-0.9984153734000001,1.1400000000000006
