,S-ZORB.DT_2001.DACA,S-ZORB.AT_5201.PV,S-ZORB.FC_1203.PV,S-ZORB.PDT_1003.DACA,S-ZORB.FT_9301.PV,S-ZORB.TE_1107.DACA,S-ZORB.TC_2101.PV,S-ZORB.LT_3801.DACA,S-ZORB.PDT_3502.DACA,S-ZORB.LC_5101.PV,S-ZORB.TE_5202.PV,S-ZORB.TE_1104.DACA,S-ZORB.TC_2801.PV,S-ZORB.LI_9102.DACA,S-ZORB.TE_5201.DACA,S-ZORB.FT_9001.PV,S-ZORB.PDT_2906.DACA,S-ZORB.TE_1601.PV,S-ZORB.PDT_2604.PV,S-ZORB.PDT_2503.DACA,S-ZORB.LC_3301.DACA,Raw_RON,S-ZORB.LI_2107.DACA,Recycle_S,S-ZORB.LT_9101.DACA,S-ZORB.LC_1203.DACA,S-ZORB.TC_5005.PV,S-ZORB.PDT_2605.DACA,S-ZORB.TE_1608.PV,S-ZORB.SIS_TE_2802,Product_RON_loss
123,73.14147750000002,-0.08470908950000006,11.260033299999998,8.907639900000008,1633.6452250000007,122.8658825,237.95748250000003,0.8790566550000001,11.1042594,45.01623225000001,35.616227499999994,360.91318250000006,288.88755250000014,24.12202750000001,65.76435025000004,462.61989000000005,-0.5515275500000002,367.028775,37.6188325,26.89663575,50.00155350000002,90.1,7.435012499999999,6.73,-2.6651432999999995,39.9434465,125.36629500000004,0.19805669075,434.6955749999999,290.318225,1.2000000000000028
124,71.78617875000002,0.16880327225000002,11.397024,8.922265925000003,1647.5678249999994,123.665485,237.94664999999995,0.8870285000000002,10.872188925,45.00199975,35.2308375,359.077805,290.86660249999994,75.9244095,64.360135,460.0529225,-0.5715646700000001,365.17030750000015,36.96505225,26.7822675,49.77018025,90.2,7.134390725000002,6.37,-2.63583345,40.01878350000001,124.86233500000002,0.1523351,435.9747100000001,292.4297875,1.3000000000000114
125,71.0593375,0.46810227475,11.196177775,8.967849800000002,1675.0098000000007,122.6174025,237.91331,0.773524815,11.04061115,44.98422325000001,35.923640999999996,360.1818625,280.70270750000003,43.122501749999984,69.51332199999999,450.88951000000014,-0.51417815,366.57453499999986,37.938419499999966,26.667899499999994,49.18410475,90.1,7.403139075,6.37,-2.983128975,39.91769125,125.35715499999996,0.18314699885000002,430.5015625,281.688795,1.0999999999999943
126,70.14120275,0.6643300168225,11.46013545,8.8430649,1827.32465,123.29207499999998,237.009425,0.7654140525,11.054708774999998,44.96131499999999,35.10060975,358.91359249999994,283.25619,62.009107500000006,66.0504565,451.793065,-0.5355439875000001,365.6063125,37.85284925,26.496346749999994,49.65454975,90.1,7.249526149999999,6.11,-2.9881901,39.98916925,125.3131825,0.16075651900000001,431.0071474999999,284.25901,1.0999999999999943
127,69.85520125,0.014634951250000004,10.9804351,8.870713149999998,2083.509875,121.7750825,237.96779250000003,0.656953235,10.853034725000002,45.02290175,34.753352,361.67773,276.19673250000005,30.052452500000005,67.47340500000003,447.3937599999999,-0.5095063125,368.0523375,36.9908945,26.381978000000004,50.058453,89.6,7.363863525000001,6.74,-3.0584889749999995,39.94683249999999,126.26593499999996,0.17310999712500005,431.04848500000014,277.4755775,1.0999999999999943
128,69.92241475,-0.033501215,10.9260791,8.88918575,2772.6658999999995,121.55412249999998,237.44975750000003,0.827685975,11.134790550000002,44.96062850000001,35.16510175,358.7508225,275.53491500000007,52.25632900000002,71.0339975,453.4416175,-0.498712015,365.06696,37.738529000000014,26.267611249999995,50.68113075000001,89.6,7.329357000000001,5.8,-3.27654175,39.988381,126.16252749999998,0.09425335155,429.1443874999998,276.9894825,0.9000000000000057
129,69.81369949999998,-0.12015059800000005,11.600520999999995,8.664084849999998,2308.236250000001,122.50679,237.6510025000001,0.7149703575,11.057494999999998,45.04436200000001,35.80200925,359.8978549999998,272.7081549999999,39.49389475,70.95718199999997,451.9320799999999,-0.5174481074999999,366.32769500000006,38.91397224999999,26.096058,49.28374875,89.7,7.228933475,7.25,-2.86396215,40.02462874999999,126.00560499999996,0.14719641825000002,428.65844,274.06364499999995,1.4000000000000057
130,70.22544975000001,-0.0892282415,11.231706,8.682548375000001,2589.712275000001,121.842505,238.06971250000007,0.8255356775000002,10.915082450000005,50.74942600000001,36.69214774999999,356.30904499999986,280.9689125,43.03922300000001,76.7745745,442.5854299999999,-0.5161136725000001,362.3358675,37.07155125000001,25.924506,50.963196999999994,89.4,7.471504424999999,6.98,-4.031133724999999,40.0589945,123.33126750000001,0.12913348375,422.5562999999999,282.1191975000001,1.6000000000000083
131,70.50102449999999,-0.18541702,11.074545174999995,8.807806574999997,2504.049675,121.3473775,237.63049500000002,0.6874406375,11.6591276,45.07098000000001,34.65373275,360.66296499999993,269.9410000000001,65.4204245,71.58919100000001,444.06711249999984,-0.46163459,367.5472525,37.143717,25.867324000000004,49.82577175,89.1,7.620368175,6.27,7.185251874999999,39.99452199999999,124.703315,0.14688485846749996,421.58079999999984,271.2095575,1.5099999999999911
132,70.63424999999998,-0.15295047525,11.281896675,8.84629,2310.440974999999,120.767935,237.85262000000003,0.6106065250000001,12.021981300000006,44.95573075,34.452483750000006,361.99264750000003,261.88518500000004,52.780566,70.22764774999999,405.94548,-0.44789329,369.3962225,37.08849400000001,25.695771749999995,50.17397224999999,89.4,7.686896774999999,6.69,7.131313324999999,39.97440725000001,124.65896499999997,0.17404437025000002,414.9581575,263.1875825000001,1.3100000000000025
133,70.62985224999997,-0.1735142625,11.401852950000002,8.532886325,2102.2705000000005,123.1334825,238.10424249999997,0.9053726624999998,11.388400050000005,49.9712975,36.05855250000001,359.7254825,280.97353000000004,75.86290450000001,62.64920799999999,442.88634000000013,-0.6088521925,366.3293525,37.9181935,25.581402999999995,50.21005425,89.2,7.637324950000003,6.56,8.175128099999998,40.06727925,125.13921250000006,0.20248156802499997,423.57010749999984,282.2695375,1.3100000000000025
134,70.81791725000002,-0.18409525350000008,10.976857825,8.749496725000002,2448.3841,121.4623075,237.88482,0.8016111924999999,10.55778345,49.99729375,35.58830700000001,358.9289,270.09851999999995,43.25321975000002,67.50610974999998,432.5742025000001,-0.5270700849999999,365.7689425,36.93945275000001,25.46703425,49.727028999999995,89.2,7.602279425000001,6.98,8.821203075,40.02334800000001,125.49197,0.240703186,417.18136250000015,271.08974,1.8100000000000025
135,70.860846,-0.18042511,11.64065175,8.738253874999998,2539.986075,122.61135250000004,237.78086,0.7355946274999998,10.752933899999995,50.01588724999999,34.02328024999999,363.02975250000014,267.49500499999994,66.30256425,67.3634385,448.67650000000015,-0.4257379049999999,369.67854750000004,36.702394749999975,25.29548275,50.18781675,88.6,7.735262375,6.76,8.262584450000002,40.02308750000001,126.05136249999998,0.16389036390000006,433.0109625,268.6706375,1.5099999999999911
136,71.47227499999998,-0.14587297299999996,10.889684225,8.655085225000002,2216.508175,122.44858,238.03099,0.9680704249999998,11.104510374999998,49.98486150000001,36.91793249999999,357.90673249999986,282.8160525,59.38722075,68.2152615,446.5524625,-0.5720821199999999,364.359925,37.6799515,25.18111475,49.74697575,89.1,7.662110575000002,7.21,8.937978750000003,39.9329255,124.40356250000002,0.250935039,430.83301,283.90109500000005,1.5099999999999911
137,71.60110074999999,-0.194342402775,11.049004325,8.649273775000001,2208.3386750000004,122.64280000000004,238.04037749999998,0.7363271899999998,10.9545727,49.99826700000001,36.74707124999999,360.7979725,281.745275,35.57404699999999,69.29124550000002,451.715625,-0.547189315,367.4082699999999,37.89971275,25.066745749999995,50.03818174999999,89.3,7.68815815,6.87,8.645947349999998,40.023571250000025,125.15720000000006,0.18060383959999995,432.65897750000005,282.844935,1.7099999999999935
138,72.245384,-0.18381715250000005,10.964202375000005,8.622033074999997,1882.9467500000005,123.31967250000002,238.314315,0.5721294975000001,10.861094149999998,50.04409075,34.604141,362.2891375,280.2482675,59.84357124999998,60.96472024999999,451.59847500000006,-0.5342430825000001,368.8346899999999,36.96208625000001,24.89519275,49.97511925,88.4,7.825241,6.97,7.9474535999999985,40.0032895,125.73874250000004,0.25900606375,435.9615375,281.609425,0.8100000000000023
139,68.45242525,-0.1983469875,10.861101075,8.782206075000001,1855.917725,121.35987249999998,238.0966025,0.5918546374999998,11.015001425000005,49.98092825,37.01129275000001,359.81598749999984,273.80182,83.75150450000002,74.78284775,423.18950250000006,-0.533887455,366.0511475,37.97089725,24.780824,50.43313150000001,88.5,7.515455325,6.74,8.665487125,39.93417875,124.74611999999999,0.2680699900750001,426.38271,274.855775,1.4099999999999966
140,67.87090275000001,-0.15930429974999996,11.83879975,8.681797774999998,1835.1258000000007,124.44289999999998,238.10089999999985,0.7766023825,10.537646425000002,49.94850200000001,33.50138475,362.722085,273.82741749999997,41.83528825000001,62.19749024999999,455.380595,-0.4676133175000001,369.49061499999993,38.003245250000006,24.66645725000001,49.81803525,87.6,7.478276099999999,6.63,-2.37186035,40.02438725,125.9194975,0.052729392249999986,439.6789600000001,275.25488749999994,1.0
141,68.74237899999999,-0.1793679025,7.820692175,8.833202524999997,2895.5515499999988,108.12284,238.03819,0.71819623,10.840373649999998,49.987328999999995,34.68358175,356.464365,269.78472999999997,54.1383105,64.59264250000001,466.06270999999987,-0.4908649225,363.09386000000006,37.94294325,24.4949055,50.19171150000001,89.8,7.833013999999999,6.69,7.467457824999998,39.918573,118.85145,0.19649965244999995,440.92471500000016,271.32631500000014,0.20000000000000284
142,68.97106049999998,-0.18747592750000008,10.250339774999997,8.831412125,1809.73815,120.73729499999996,238.91762000000003,0.6609126649999999,10.898325724999998,49.97237925,33.737884,363.495275,263.0422500000001,29.47387975,65.29709025,426.55117,-0.4861288425000002,370.82391750000005,36.52129025000001,24.38053675,50.10562325,88.7,7.75008255,5.8,6.479215825,39.9879995,123.515475,0.13180232092499994,423.2302699999999,264.76764,1.5100000000000051
143,69.00838300000001,-0.1874461422500001,11.022905975,8.712931349999998,1853.4840249999993,122.522595,239.0036075,0.7854640450000001,10.937421999999998,49.97430175000001,35.01074675000001,361.65820000000014,274.31200499999994,66.2517215,67.84852825,433.26330999999993,-0.518427065,368.7214475000001,38.05944925,24.26616875000001,50.44549075000001,88.6,7.546492575000002,5.58,5.122362650000001,40.04457649999999,126.70828,0.29783110844999994,427.45426999999984,275.4410925000001,1.5099999999999911
144,69.66192325,-0.2001403975,10.66273915,8.689870949999996,1640.1517749999994,121.84824750000001,238.60347249999995,0.74741336,11.285595024999996,50.0032315,37.64178125,358.61961750000006,268.8036625,75.18661949999998,77.42338675000002,410.1313125,-0.5509379,365.2784825,36.03936500000001,24.094615,50.05844450000001,88.7,7.63571045,5.92,5.2708575,40.01070300000001,125.03474750000002,0.143413742875,415.42379,269.80006000000003,1.2099999999999935
145,69.36247200000003,-0.2008634475,10.752274425,8.756726249999998,1861.584475,121.9210225,238.65485000000004,0.7597414025000001,11.241900275,50.01452300000001,36.37261399999999,360.469835,262.30728250000004,43.46466875,73.153605,429.8536849999999,-0.5267854024999999,367.90122250000013,35.920133,23.9802465,50.07823375,89.0,7.625599624999998,6.07,7.7083872000000015,39.95224175,125.70546499999998,0.06460909560000001,419.6384575,263.3661525,1.5
146,67.31465075000003,-0.20166996000000004,9.9798451,8.579415049999998,1853.45285,121.05432499999998,238.84244249999992,0.7715971124999998,10.935620325,50.08046999999999,36.69789825000001,357.9181925,261.2137425,81.55531375000002,73.57477975000002,421.17593250000016,-0.5302782300000002,364.84042250000016,38.02382175,23.86587825,49.87682,88.4,6.832377749999999,4.48,7.589600250000001,39.99955049999999,126.18503249999999,0.084488672275,413.4213,262.23137500000007,1.210000000000008
147,64.33014550000001,-0.17504370500000002,10.807673699999999,8.135980100000001,2102.236375,122.23900250000004,239.1841925,0.9282401025,13.506401,49.96245575,33.867346500000004,362.58557749999983,275.26760249999995,42.93166799999999,56.76313199999999,420.18475750000016,-0.5531677024999999,369.716705,40.598845,23.69432650000001,49.5248545,88.7,3.9419316250000014,6.41,-1.7828009675,40.02222575,125.75974750000003,0.24151408649999997,419.25726000000003,276.9734475000001,1.4000000000000057
148,63.66196575,-0.196080775,9.874824099999998,8.24383135,2289.768875,118.17995500000004,233.4579875,0.6767340875,13.269407249999995,50.00060675000002,36.31342500000001,357.40474249999994,264.0481175,46.78910000000001,79.94007699999997,403.63735499999996,-0.26441133250000004,367.88225750000004,40.42303374999999,3328.671225,49.6001075,88.2,6.889037050000002,7.26,0.09976225525,40.08160450000001,126.631385,0.2868920975,405.8080025,265.1373575,1.8000000000000114
149,63.18177699999999,-0.1919236925,10.913112525,8.155045975,2440.630775,119.9194025,242.00558250000003,0.611153335,13.39974125,49.97471125000001,35.071122499999994,360.16009499999984,266.048035,23.367972,74.03131925000002,403.4340775,-0.2496964375,370.63188,40.54458425000001,28035.1305,50.13090475,88.2,6.90395255,7.26,-2.37186035,39.93868799999999,126.45659750000002,0.16358545800000002,408.5128249999999,267.2779325,1.1000000000000083
150,64.21539775000001,-0.1893091975,8.806969774999997,8.281768175,2357.5772250000005,114.247005,240.117665,0.6983690125,14.228789,49.9563615,32.12719325,356.89425249999994,249.855885,64.70063050000002,62.26760325000002,412.05092250000007,-0.1838232300000001,367.3821875,40.01546950000001,65094.81675000001,49.952797499999996,87.8,7.166634524999997,4.53,7.858884975,39.98192175000001,124.75777250000006,0.10192222175000001,404.15901250000013,251.262205,1.809999999999988
151,62.48597925,-0.185046187,11.131402499999998,8.271726724999999,2399.7356999999993,108.59132749999999,240.117665,0.7375816625000001,14.081724499999995,49.99515950000002,36.68257125,359.0307425,264.01047,44.04990024999999,70.03046025,435.2048925,-0.2931388975,368.123165,39.54009075,89801.27174999999,50.4561315,87.9,7.166379224999997,3.6,4.808813249999999,39.99193675000001,121.69443500000004,0.17561957774999995,425.29094,266.0035175,1.3200000000000074
152,63.75942075,-0.19125603225,11.131402499999998,8.2635367,2541.211050000001,107.4269725,240.117665,0.8481250650000002,14.327405999999995,49.97498025000001,36.02261075,357.9321449999998,267.2474425,47.656637,67.40904150000001,453.61303250000014,-0.30594884749999995,367.35316,39.59405775,114507.7325,49.6387295,87.5,7.140549825000003,5.52,3.0810797999999986,40.00449525000001,123.8288725,0.2998617832500001,431.49553,268.9247675,1.820000000000008
153,70.01949425,0.008943788024999984,11.131402499999998,4.678662025,1460.9624250000006,121.7750825,240.117665,0.70971782,14.41274725,50.00117450000001,33.83100724999999,360.4219538461539,268.9910375,30.032742500000005,63.92393575000001,408.25944250000015,-0.3510984925,366.38539500000013,37.99580675,20.06534,48.87940875,88.6,5.836840075,6.46,-2.37186035,39.96012424999999,123.4078425,0.2107563165,439.9154849999998,270.56318999999996,1.4200000000000017
154,67.98854549999996,-0.14779165275,9.139464149999998,6.886572525,1592.3476499999995,121.7750825,240.117665,0.6769938875,14.647283750000005,50.06579225,34.380405999999994,360.4219538461539,279.849875,56.89098025,71.28697950000002,493.554605,-0.2127974625,356.876415,38.239505,20.06534,49.88188675,89.1,7.237690099999999,6.02,-2.69920823,40.03495425,125.25271000000001,0.177418013,437.385915,281.1866625,1.4200000000000017
155,67.27834599999997,7.300820124999999,12.506214749999998,8.292408499999997,951.8983975,106.77156250000004,240.117665,0.7142196924999998,14.50322,50.011888,32.4072435,360.4219538461539,264.8932075,69.04491450000002,61.16171075000001,505.26530499999984,-0.16525983500000002,364.89976249999984,37.73404325,20.06534,50.0052745,89.8,8.019168324999997,6.57,-3.604696224999999,40.0037435,128.7543,0.30616816475,438.90569250000016,266.41331,1.3199999999999932
156,65.53053400000002,2.1487269800000006,12.9403275,8.227888900000002,935.2536550000001,107.4562275,240.117665,0.87419961,13.906776250000002,49.93917600000001,34.16664725,360.4219538461539,282.99148999999994,84.59110049999998,61.01796399999999,528.3736200000002,-0.3041971675000001,364.89976249999984,40.84426124999999,20.06534,49.9162695,90.4,7.321824375,5.61,-2.675376675,39.98872300000001,128.87621000000001,0.23941211345,453.924305,284.5383075000001,1.4200000000000017
157,65.50378149999999,-0.09250956775,11.524923875,8.276188400000002,868.5169175000003,121.7750825,240.117665,0.6804512824999999,14.732436999999996,50.03107549999999,33.7256295,360.4219538461539,264.02634499999994,52.64676100000001,63.80355999999999,526.4653475000001,-0.19652541000000004,364.89976249999984,40.9421775,20.06534,49.610275,89.2,7.228413999999999,6.08,-3.4790218549999987,39.96670700000001,127.2972375,0.108922928,441.85486750000007,265.3456924999999,1.1200000000000043
158,63.94199299999999,0.4390700257500001,11.8186916,8.265649725,716.1100925000003,121.7750825,234.6967975,0.6914449100000001,14.712499999999995,49.9759915,31.50361225000001,360.4219538461539,281.5251500000001,54.790105000000004,54.62551450000001,523.6714050000002,-0.3127717225,364.89976249999984,40.34228449999999,20.06534,49.96945025,89.4,7.207171550000001,6.11,-3.849222174999999,40.03296050000001,128.4548425,0.1159237036,448.48946999999987,283.19825499999996,1.220000000000013
159,54.70369700000001,0.90929108,12.586662999999998,8.049252675000002,792.3606974999999,108.68615999999996,234.68381499999992,0.414846755,15.287922500000004,49.99416724999999,34.63727225,360.4219538461539,291.8641375,58.58345374999999,51.0884835,544.8384024999998,-0.416261565,364.89976249999984,40.65178725000001,20.06534,49.95235125000001,89.4,6.233269425,8.69,-1.29508357,40.029027000000006,129.9841075,0.09487627342499999,456.40923749999985,293.3974350000001,1.0200000000000102
160,54.35454324999999,1.1604121512499996,10.228202625000002,9.701989499999998,983.6572225000003,110.9007425,238.18609750000002,-0.5053238925,14.474173999999996,555.900695,34.321903250000005,360.4219538461539,304.9792250000001,43.5686635,45.6998115,465.77750750000007,-0.0195780467075,361.56905250000017,41.961794,28.34373125000001,50.11467825,90.2,5.853354399999999,6.23,4.097327375000001,40.03434274999999,130.26473249999998,0.01736270525000001,463.53417500000006,307.02762250000006,1.3100000000000025
161,54.15805500000001,-0.061378279,8.568135950000002,9.737748175,887.768875,108.41269749999996,237.0946875,-0.26896409750000005,14.639592499999996,554.3471399999997,33.41736350000001,360.4219538461539,275.11264750000004,55.49952125,44.726423,486.3074825,0.07025298929999997,364.89976249999984,41.18818874999999,27.16967900000001,50.25281624999999,90.0,5.82608305,6.11,2.863750025,40.044242249999975,126.30529750000001,0.007040091000000004,435.3838825,277.02532999999994,1.2099999999999935
162,53.3936645,0.367297334275,10.179890249999998,9.706781649999998,662.9269075,112.71785249999996,237.84423999999999,-0.3605733075000001,15.160943000000005,550.81082,33.1534865,360.4219538461539,295.4525075,63.93434625,43.34982049999999,515.0709175,-0.0075263693,359.66964499999983,41.426857249999976,27.56011950000001,49.87976250000001,89.8,5.881071974999999,10.56,3.45912175,40.02235625,132.29566999999997,0.15631866850000006,445.26968000000005,296.7788475,1.1400000000000006
163,53.6475985,-0.011650637750000008,9.944382899999999,9.72312665,788.675965,112.07032999999998,238.09871,-0.6424039975,14.5919015,560.9452524999998,33.980973,360.4219538461539,292.26455249999987,68.43054099999999,46.2177215,505.86837,0.18048204425000008,358.92497749999984,41.35653425,27.219518500000003,49.6619535,88.8,5.897194175000001,6.06,4.496883500000001,39.96356275000001,130.5633125,0.28325223325,443.3037375,293.210095,1.009999999999991
164,53.19335650000001,-0.08900563074999998,10.383849675,9.751359325,745.7536775,113.159775,237.99058500000007,-0.5875246974999999,14.367638499999995,550.664515,33.8221245,353.5176125,294.23436500000014,55.78920899999999,45.4688355,512.5119524999999,0.412922565,362.8398125,40.862029749999984,28.36075349999999,49.83279275,89.3,5.89278785,6.28,4.304057275000002,39.99568575,130.3248825,0.08985441492499999,448.5326099999999,295.32355500000006,1.009999999999991
165,53.35281149999999,-0.03633025325,10.3859878,10.04882545,780.6735424999997,114.711375,238.00020750000002,-0.6126493574999999,14.217560249999995,557.3552699999998,34.696688249999994,351.1834,293.99131,27.72229750000001,46.890092,516.5581925,-0.6012195725,360.28451500000006,39.79521675000001,20.044163475,49.642696750000006,89.7,5.8808865,6.73,4.516052775,40.0460375,130.42539750000003,0.22224778470000006,448.30905500000006,294.6500975,1.5100000000000051
166,54.07427425000001,0.191007891,10.1016471,9.72197275,713.1313674999999,115.79211999999998,237.8374225000001,-0.4995675599999999,14.54009075,558.6201549999998,36.630371,350.8365025,298.56171000000006,81.41441425000002,45.5659415,525.7193450000002,-0.5691280099999998,358.858695,39.8355995,20.1465588,50.59633050000001,89.6,5.725882399999999,6.25,3.93915475,39.9998195,130.96934749999997,0.17186418349999996,452.12526999999983,299.18802999999997,0.6099999999999852
167,54.11558975000001,0.32561320399999993,10.202532725,9.777631649999998,604.245375,115.3093825,238.10651000000001,-0.5126838149999998,12.883245,559.5628300000002,35.75324275000001,353.0087625,296.2723350000001,55.46307075000001,43.95071900000001,533.5012199999999,-0.5390761649999998,361.7849074999999,40.38443824999997,19.4576073,50.36906825000001,89.5,6.181248300000001,5.59,3.796378625,40.05532025,130.062525,0.20530401415000005,456.87252,297.5061125,1.009999999999991
168,54.647488250000016,-0.12244764875,9.831527349999998,9.6734343,823.574225,113.29413000000002,237.7903225000001,-0.52392928,12.837318999999995,561.0632600000001,36.546956,353.4509675,287.0016700000001,53.60335249999999,45.212621999999996,507.76243,-0.5360388175000002,361.67215,40.79885650000001,28.06443750000001,50.062775,89.0,6.1551862500000025,5.86,3.7076465750000014,40.05859625000001,129.9265675,0.2988743636749999,449.74890000000005,288.253975,1.1099999999999994
169,54.53463025,-0.052848056975000016,10.081244174999998,9.6322096,831.4373975000003,114.18598750000004,237.9640275,-0.47829435,12.835371499999995,548.8279675,34.60983924999998,351.80312250000014,284.3207125,67.61069350000001,44.79663225,529.9720975000001,-0.51672772,359.65237,39.96855975,16.305113187499998,48.67224374999999,88.7,6.246023724999999,10.31,3.6916069250000008,40.04988324999998,129.010735,0.27354605875000004,451.6687924999998,286.06760499999996,0.980000000000004
170,55.119315500000006,-0.0972784025,9.74500595,9.628664574999997,511.437305,113.989405,238.311525,-0.4810705575,13.02974625,542.2489525000002,34.93418549999999,353.60621499999996,287.1244475000001,32.11926325,44.72977075,542.2928000000002,-0.5347825399999999,361.6565299999999,40.783967499999996,22.48354575,50.03871975000002,89.1,6.2019059750000025,6.31,3.88637955,39.97095074999999,127.80017,0.30223310875000003,455.49107749999985,288.9098875,0.9399999999999976
171,55.35418050000001,0.29349758434999995,10.418748175,9.611493149999996,525.4780000000002,116.88671750000003,238.0124,-0.4582132925000001,12.810471249999996,557.04434,35.05777625,353.74140499999993,294.13715250000007,34.3469655,45.50130125,528.9532324999999,-0.5123339900000001,361.96261,39.72950675,23.56439205,50.0052745,89.0,6.202995425000001,5.93,3.699743575,39.97562849999999,129.86514499999996,0.24527465275000004,453.83558000000005,295.79869000000014,0.9200000000000016
172,54.81912825000001,-0.1100143465,10.34163715,9.648611025000003,559.5032524999998,116.32875,237.88585500000008,-0.51607641,12.280946,539.8178875,33.5232705,356.49418499999985,288.0490725,43.358959999999996,44.84172100000001,508.6100000000001,-0.5058916975,363.61912750000016,41.1878535,17.60476424,49.96297575000001,89.8,6.1609894,5.83,3.887765475,40.04701699999999,128.73727499999995,0.3708938164,449.93334000000004,289.17353000000014,1.7199999999999989
173,56.19256674999999,-0.06584116025,9.972941949999996,9.62254895,460.15847249999996,115.34751750000002,238.14851250000007,-0.3007524299999999,12.634313500000005,546.2710199999998,33.091100250000004,355.42343250000016,279.26390499999997,72.23207550000002,42.51622325000001,480.85332499999987,-0.5129809949999999,362.17660750000016,40.88550025000001,19.963917625,49.612688500000004,89.4,6.190976975,7.19,3.1765411250000004,39.989956,124.68298250000002,0.3394550035,436.37807750000013,280.6327849999999,1.210000000000008
174,56.30540824999999,0.0723996605,10.066014175,9.618223075,284.28693,116.88341749999998,237.989365,-0.3811188550000001,12.494739499999998,546.24947,34.31582925,355.59606500000007,293.775725,26.216837750000003,41.89239125,514.3204874999999,-0.5432859225,362.3731674999999,40.54283374999999,21.4506823,50.05782725000002,89.9,6.251709849999999,7.19,3.4382887,40.0984445,125.51626249999997,0.197255647,444.3795675,294.597445,1.0400000000000065
175,56.21231325000001,-0.08609261807499999,9.925424324999998,9.543369125,285.93503,115.934365,238.01608,-0.3267169025,12.19667675,547.9415525000002,33.233464500000004,357.06165250000015,288.528345,32.59353899999999,41.93425225000001,499.25667000000016,-0.5271194025,363.8890525,40.71890225,18.75197925,49.87200075000001,90.1,6.1737808749999985,8.08,3.2185630750000014,39.98054975,124.95745,0.08474817324999999,441.544365,289.5833375,1.1399999999999864
176,56.422963,2.5640326725,10.332518950000004,10.237457549999998,274.251205,118.62013999999996,238.0177,-0.4580389950000001,12.586305499999998,546.9170274999999,35.029967,352.45136249999985,304.865995,54.628356,42.03120000000001,533.4722874999999,-0.5497477849999999,359.3390575,41.53675550000001,28.90280975000001,49.51257274999999,90.2,6.630288475,7.06,3.505042075,39.99057775,126.85273999999997,0.17294248624999994,453.62393000000014,306.31212499999987,1.0400000000000065
177,56.79694924999999,1.3005184915,10.42451805,9.6726112,365.394745,118.47863750000002,238.12381000000002,-0.6473009475,12.629196499999995,546.9419124999998,36.91159974999999,356.44421750000015,306.25745999999987,84.81253199999998,53.90091675,510.90289999999993,-0.6411978675000001,362.61981750000007,41.12641874999999,28.951002749999994,49.7906455,89.8,6.232371200000001,6.65,5.4264087499999984,39.952711,126.66002750000004,0.09508244200000003,447.14838,307.48046249999993,1.1400000000000006
178,56.94803099999997,0.8995725775000001,10.756120325,10.232166025,408.9389675,120.12815500000002,237.81697000000003,-0.17150130800000002,12.297529500000005,556.2210024999998,36.89749075,356.01327250000014,298.2921100000001,87.32437200000004,55.931638499999984,540.4933775000002,-0.4818815175000002,362.78525499999984,42.621958500000034,29.168645250000004,49.06698099999999,90.1,6.6622261750000025,6.35,2.255373175,39.9000215,128.24989999999997,0.25973271352499994,455.0542975,299.14834249999996,0.539999999999992
179,56.93389575000001,0.6032771962500001,10.2738564,9.610734075,428.70560499999993,117.55434750000002,237.89705750000002,0.0016271907250000005,12.481075999999998,557.0289175000001,34.07601149999999,358.7210875,286.9190249999998,41.483351750000026,52.85865475000002,505.1332074999999,-0.4340878025000001,364.718925,41.13258425,28.27257,50.269999,89.8,6.320604200000003,6.08,1.2951451999999999,39.98264575,127.11455500000002,0.26537745675,441.9793125,287.85410250000007,1.3399999999999892
180,57.39878725,1.4427761805000003,10.207300250000003,9.626208274999996,456.1466849999998,117.81627,238.01770500000006,0.04923482525,12.28666925,553.8986825000002,31.683886749999992,356.06211750000006,283.98356249999995,52.951039,43.23117325000001,492.511535,-0.4473377000000001,361.325325,41.103916,28.193793499999998,50.37208474999999,90.0,6.3676432750000025,3.3,0.9755233325,40.00436575000001,126.6020825,0.12080261899999994,437.7378524999999,285.2480275,1.2399999999999949
181,57.31216725,1.4902445375,10.927031824999998,9.538535149999998,419.9928024999999,118.98528,238.1833125,-0.400885755,13.51661025,556.74145,34.84621750000001,358.43035499999996,307.06619250000006,32.408440500000005,46.30748125000001,513.2821575,-0.5319804249999999,364.248465,41.78861599999999,28.72371599999999,50.19983075,89.7,6.2835649249999985,3.3,2.85495345,40.03317400000001,126.27237999999996,0.10120211774999996,442.90762999999987,308.95681999999994,1.4399999999999975
182,56.589983,0.262391408925,10.696736675,10.7395225,750.154955,117.4072125,238.0977225,-0.24433537425,13.674605500000002,555.69677,32.476864500000005,356.96695750000015,305.18198500000005,30.0505415,39.8707645,539.08628,-0.4866279399999999,363.749,41.70043375000001,29.08995925,49.63758924999999,89.4,7.10548565,4.59,1.89827075,39.7414395,132.092925,0.15281516774999998,449.5294849999999,307.21687250000014,1.0400000000000065
183,56.63040799999999,2.1092671300000005,10.324205099999999,9.895599350000003,937.494365,116.46781999999999,237.78559250000006,-0.4454807875000001,13.797372499999998,562.6148024999999,35.19359275,354.12752000000006,300.7276575,66.14440549999999,45.13555925000001,465.77750750000007,-0.4948888725000002,359.786245,41.2881035,27.909555749999992,48.62058900000001,89.9,7.059958999999999,5.14,2.694532825,39.7619525,132.23796750000002,0.2341468395000001,448.841275,303.22688000000005,1.0400000000000065
