,Raw_S_content,Raw_RON,Raw_Saturated_hydrocarbon,Raw_Aromatics,Raw_Bromine_value,Raw_Density,Product_S_content,Spent_C,Spent_S,Recycle_C,Recycle_S,S-ZORB.PDI_2102.PV,S-ZORB.FC_2801.PV,S-ZORB.TE_2103.PV,S-ZORB.TE_2005.PV,S-ZORB.PDT_2104.PV,S-ZORB.TC_2101.PV,S-ZORB.TE_2301.PV,S-ZORB.FC_2301.PV,S-ZORB.TC_5005.PV,S-ZORB.LC_5001.PV,S-ZORB.LC_5101.PV,S-ZORB.TE_5102.PV,S-ZORB.TE_5202.PV,S-ZORB.FC_5202.PV,S-ZORB.AT_5201.PV,S-ZORB.FT_9301.PV,S-ZORB.FT_1501.PV,S-ZORB.FT_5104.PV,S-ZORB.FT_5101.PV,S-ZORB.FT_9101.PV,S-ZORB.TE_9001.PV,S-ZORB.FT_9001.PV,S-ZORB.FT_9403.PV,S-ZORB.TE_9301.PV,S-ZORB.FT_9201.PV,S-ZORB.FT_3301.PV,S-ZORB.FT_9402.PV,S-ZORB.FT_9401.PV,S-ZORB.PDC_2502.PV,S-ZORB.FC_2501.PV,S-ZORB.FT_1001.PV,S-ZORB.FT_1003.PV,S-ZORB.TE_1001.PV,S-ZORB.FC_1005.PV,S-ZORB.FC_1101.PV,S-ZORB.FC_1102.PV,S-ZORB.AT_1001.PV,S-ZORB.TE_1601.PV,S-ZORB.SIS_TE_6010.PV,S-ZORB.TE_1608.PV,S-ZORB.TC_1606.PV,S-ZORB.FC_1201.PV,S-ZORB.TE_1203.PV,S-ZORB.FC_1203.PV,S-ZORB.FC_1202.PV,S-ZORB.TC_2801.PV,S-ZORB.FC_3103.PV,S-ZORB.FC_2601.PV,S-ZORB.PDT_2604.PV,S-ZORB.TC_2607.PV,S-ZORB.PDI_2703A.PV,S-ZORB.PDC_2607.PV,S-ZORB.FT_9102.PV,S-ZORB.FT_5104.TOTAL,S-ZORB.FT_1204.PV,S-ZORB.FT_5102.PV,S-ZORB.FT_5102.TOTAL,S-ZORB.TE_1104.DACA,S-ZORB.TE_1107.DACA,S-ZORB.TE_1103.DACA,S-ZORB.TE_1106.DACA,S-ZORB.LI_9102.DACA,S-ZORB.TE_9002.DACA,S-ZORB.FT_9002.DACA,S-ZORB.LC_5102.DACA,S-ZORB.LT_3801.DACA,S-ZORB.LC_3301.DACA,S-ZORB.TE_1501.DACA,S-ZORB.LC_1203.DACA,S-ZORB.FT_3001.DACA,S-ZORB.FT_2701.DACA,S-ZORB.FC_2702.DACA,S-ZORB.TC_2702.DACA,S-ZORB.LT_2901.DACA,S-ZORB.FT_2502.DACA,S-ZORB.TE_2501.DACA,S-ZORB.PDT_2503.DACA,S-ZORB.ZT_2533.DACA,S-ZORB.FT_2433.DACA,S-ZORB.TE_2401.DACA,S-ZORB.FC_2432.DACA,S-ZORB.FT_2302.DACA,S-ZORB.LT_1301.DACA,S-ZORB.SIS_TE_2802,S-ZORB.TE_5004.DACA,S-ZORB.TE_5006.DACA,S-ZORB.TE_5003.DACA,S-ZORB.TE_5201.DACA,S-ZORB.TE_5101.DACA,S-ZORB.FT_2431.DACA,S-ZORB.TC_2201.OP,S-ZORB.SIS_PT_2602.PV,S-ZORB.PDT_2703B.DACA,S-ZORB.PDC_2702.DACA,S-ZORB.AT_1001.DACA,S-ZORB.LI_2107.DACA,S-ZORB.FC_5103.DACA,S-ZORB.TE_5001.DACA,S-ZORB.FT_2002.DACA,S-ZORB.SIS_PT_6007.PV,S-ZORB.FT_2001.DACA,S-ZORB.LT_9101.DACA,S-ZORB.AT_6201.DACA,S-ZORB.FT_1502.DACA,S-ZORB.BS_LT_2401.PV,S-ZORB.BS_AT_2402.PV,S-ZORB.FT_3701.DACA,S-ZORB.FT_3702.DACA,S-ZORB.LC_2601.DACA,S-ZORB.PDT_2605.DACA,S-ZORB.PDT_2606.DACA,S-ZORB.ZT_2634.DACA,S-ZORB.TE_2608.DACA,S-ZORB.TE_2603.DACA,S-ZORB.DT_2001.DACA,S-ZORB.PDT_2001.DACA,S-ZORB.PC_2401B.PIDA.SP,S-ZORB.PC_2401B.PIDA.OP,S-ZORB.FT_3302.DACA,S-ZORB.PDT_1003.DACA,S-ZORB.PDT_2409.DACA,S-ZORB.PDT_3503.DACA,S-ZORB.PDT_3502.DACA,S-ZORB.PDT_2906.DACA,S-ZORB.PDT_3002.DACA,S-ZORB.PDT_1004.DACA,S-ZORB.PT_2901.DACA,S-ZORB.FT_1301.DACA,S-ZORB.TE_7504.DACA,S-ZORB.PT_7502.DACA,S-ZORB.TE_7106B.DACA,S-ZORB.TE_7102B.DACA,S-ZORB.TE_7106.DACA,S-ZORB.TE_1605.DACA,S-ZORB.TE_1604.DACA,S-ZORB.TE_1602.DACA,S-ZORB.SIS_FT_3202.PV,S-ZORB.TXE_3202A.DACA,S-ZORB.TC_3203.DACA,S-ZORB.SIS_TEX_3103B.PV,S-ZORB.TE_5008.DACA,S-ZORB.FC_5001.DACA,S-ZORB.TE_5007.DACA,S-ZORB.TC_3102.DACA,S-ZORB.TE_1102.DACA,S-ZORB.AT-0001.DACA.PV,S-ZORB.AT-0003.DACA.PV,S-ZORB.FT_1204.DACA.PV,S-ZORB.FT_5102.DACA.PV,S-ZORB.CAL.LEVEL.PV,S-ZORB.FT_1006.DACA.PV,S-ZORB.FT_5204.DACA.PV,S-ZORB.FT_1503.DACA.PV,S-ZORB.FT_1504.DACA.PV,Product_RON_loss
229,181.00000000000003,90.3,59.0,21.3,56.69,722.0,4.8,2.16,7.94,1.62,6.67,20.1191575,751.4862700000001,425.956205,423.0109474999999,85.5307385,241.12069250000005,284.0523500000001,162.91298500000005,124.44951999999999,49.95678149999999,664.5647700000002,33.76010724999998,35.30354699999999,139.91940499999998,3.5850021750000005,254.58215000000004,0.0,1450.783475,886.4087699999999,5.033738624999999,22.672235,486.39308249999993,664.5647700000002,206.412725,448.62257,321.0804375,427.439945,107.94442275,33.819730625,42.4459255,132.02396499999998,54.73983625,73.06185099999998,137.67870999999997,133.036295,6107.8658,191.0575375,366.5846025,131.65291750000003,422.5952025,410.88338000000016,113.86617749999999,37.3365565,12.04274475,0.0,292.39526749999993,0.0,69.4092785,38.66102825,504.2798999999998,41.6810285,25.7263682,263.0705650000001,11103.2095,44.75581999999999,0.0,1018504.0,362.14946500000013,120.9029075,369.6707775,160.1131825,24.06330174999999,26.43417100000001,427.8858549999998,45.01629650000001,0.4805665975,49.83378900000001,23.121877250000004,39.99628525,149.37382499999995,51.678515,36.660761,288.90579,35.25681725,9.803373075,206.1746125,-0.07094600100000001,91.31535775,5.421285075,261.30864249999996,42.48826560000001,47.9005585,4.6357473620250005,282.44963249999995,65.29621975,133.83577250000002,71.75973575000002,41.436115750000006,48.71325600000001,182.312269575,10.0,112.62719750000001,-0.5048218118499999,25.66755275,191.0575375,0.2682989825000001,6236.32515,65.83282125000001,304.946475,-1276.737325,-0.391410625,-4.024562275,-40.61992649999999,0.0,61.63894004425001,-0.0060096156000000005,9.960267775000002,0.0,51.33880849999999,1.8761954,6.0363641775,82.53181125,451.36083249999984,443.4648025,0.32369657500000004,34.19862425,0.6694196850000002,28.60014775,933.2332,9.320080149999997,7.186976817499998,-0.37506992,13.77642625,11.86074125,22.94025925,38.88858000000001,538.0980999999998,718.6972025000001,19.248780000000007,22.198060000000023,60.33660375000001,32.680035999999994,16.580840000000002,411.43858,415.8051325,412.23015,292.43724249999997,308.9175125,250.747735,93.40761225,50.95748775000001,1003.48468,140.16834250000005,229.83469,425.91549749999996,0.5334122700000001,0.8676375225000001,51.67201225,0.0,17700.1505,3486.9049499999987,0.0,1563.6450025000001,2637.390875,1.3199999999999932
230,284.142857142857,89.7,51.56,19.39,51.93,721.7,3.5,2.18,8.21,1.64,6.76,19.00468775,750.3376275,426.63547,423.901745,82.45093899999998,245.790315,270.3988125000001,161.24258250000003,122.4120075,49.921823,690.3992824999997,30.014947499999995,34.76896650000001,140.00269250000002,3.282853525000001,394.90703500000006,0.0,1485.2979,673.0182074999999,4.896510374999999,17.274014499999996,489.21406750000006,690.3992824999997,198.052435,463.92347999999987,322.246145,460.42805500000014,108.62525275,36.23151415,46.87724875000001,132.07858500000003,53.31936500000001,71.071134,136.10602750000004,131.0262475,6330.621150000001,199.1299325,365.440385,127.71213499999996,425.3144275,411.9114025,110.716125,33.199136,12.0489245,0.0,280.58537750000005,0.0,69.83207575000002,38.376422999999996,486.31873249999984,43.5876215,25.612213350000008,248.52148750000006,10963.63825,45.684417,0.0,1018504.0,362.190955,119.304515,368.27275499999996,157.60081,12.730228749999998,21.418601,472.94479750000016,44.99166825,0.464215585,50.07777075,23.4181815,40.00319825000001,133.76131750000002,60.57326224999999,35.86943375,266.7489725000001,29.71294675,9.741018475,200.2542125,-0.1876709633305,86.27304327499998,5.281959674999999,228.52770750000002,41.86730882,46.84742125,0.7830641000000002,272.69382750000005,67.09131500000001,133.31137000000004,75.19094499999999,45.52875674999999,38.59508875000001,204.76235705,10.0,112.5463,-0.578547824775,22.03117775,199.1299325,5.445260925000001,5843.338775000001,65.05496674999999,306.166255,-1299.2852750000004,-0.3951390525000001,-4.026008125,-40.50989525000001,0.0,44.71522643675001,0.0006677351549999997,23.026183499999995,0.0,51.91245999999999,2.01113525,6.955052280000001,94.54864125,429.3615525,439.10832250000016,61.87467625000001,33.826103,0.7478753175000001,27.39456875,933.2332,9.0924863,4.773096885,-0.3761883974999999,14.114154999999993,11.36172675,14.736321999999998,39.37840125000001,534.573275,829.1662400000001,19.248780000000007,22.198060000000023,55.880281999999994,28.024020500000002,16.580840000000002,413.132135,417.57989750000013,413.56747,294.7167875,298.7398775,245.49607000000003,94.00793924999996,49.38335775,1106.0968499999997,139.51861499999998,229.470365,427.07127000000014,0.5119210949999999,0.4862764900000001,45.684417,0.0,94.4363455,4773.3897750000015,0.0,1906.982825,2532.352725,1.1099999999999994
231,288.142857142857,90.5,51.89,21.15,50.83,726.9,5.6,1.44,3.76,1.39,3.62,20.51798425,753.1165175000001,423.94138499999985,421.92642750000016,71.61917075000002,242.1805625,281.6135250000001,159.293275,126.5876875,49.44724375,671.4104775000002,29.95367175,33.340946,141.25107000000003,0.86527133685,872.650465,0.0,1450.61675,701.3252025,4.846765050000002,21.05818525,478.08624750000007,671.4104775000002,193.89446500000003,466.75479000000007,366.1227925000002,682.3487374999999,103.90312250000004,15.72482575,48.84014649999995,132.45668500000002,54.9259155,71.38342800000002,137.9841,132.7881425,6329.898,328.3363575,364.64500499999997,128.99101249999995,427.41677000000004,410.27719750000017,113.04345,31.8419375,11.1153495,0.0,277.59990750000003,7.870843074999996,75.57746499999998,38.31647975,492.62330000000014,42.65969774999999,25.1205115,358.938165,9895.682800000004,44.75581999999999,0.0,1018503.0,361.72788750000007,119.91994999999996,365.380375,156.22905999999998,54.67221149999999,26.129521499999992,472.19752250000033,44.950822,0.2582946475,49.48309999999997,22.6904245,39.942418,119.57461499999997,23.75103225,34.70968675,269.79265,20.340686750000003,10.034325,197.52953500000004,-0.3068102225,92.71509174999996,4.553178,263.64872,24.351914875,47.62750675,-0.0478767055,268.9852,67.22998200000002,136.01077999999998,75.74305325,43.14092874999999,41.932087,137.559995,10.0,113.5474,0.021140075499999997,24.147823000000002,328.3363675,1.83192985,7345.7322250000025,65.83281149999999,311.609425,-1274.0850749999995,-0.4061299524999999,-4.020756524999999,-41.11073950000001,0.0,61.74561949999999,0.0016520121250000002,23.05650975,0.0,56.16804699999999,2.352262775,5.1211012,99.15618150000002,436.37129749999997,453.37310000000014,55.63435749999999,33.86650525,0.147264215,20.0,933.2332,8.9792421,4.404093795,-0.3776148325,12.331499,7.49433835,9.369423049999998,37.22616025000001,515.6763625000002,736.4694975,19.248780000000007,22.198060000000023,36.821616000000034,23.44001,16.580840000000002,410.49412999999987,415.05819749999984,411.0717625,316.943935,328.1137624999999,251.38192750000007,92.04336750000002,56.15413675,1399.5703,141.672345,234.282395,425.3521475,0.5050865775,1.011786625,54.650179,0.0,90.54086825,5577.282175,0.0,1709.949475,2720.640675,1.3400000000000034
232,253.42857142857102,90.4,49.42,24.08,50.83,723.7,3.3,2.08,4.44,1.35,3.38,20.554704750000006,752.8432025000003,423.99548500000014,421.91375250000004,70.722199,242.3754725,283.9692225,159.17294249999995,126.89670250000002,49.42319025000001,669.7780500000001,29.937671750000003,33.318368,141.29861749999995,0.86527133685,906.6886775,0.0,1448.3542000000002,706.1421400000003,4.846668124999995,21.354799250000006,475.21686999999986,669.7780500000001,194.2355,466.40603500000014,363.92889500000007,664.1955525000002,103.89952500000004,14.39008025,48.92731074999998,132.49681,54.904908,71.4073015,138.00088749999998,132.809775,6336.424874999999,321.541915,364.7940725,129.20044,427.38459750000015,410.2640475,113.07565000000002,31.6593395,11.101983250000005,0.0,277.89092500000004,8.400110275,76.04501850000003,38.24633825,492.678855,42.87800424999999,25.375553,360.08697000000006,9826.877324999998,44.75581999999999,0.0,1018503.0,361.93495,119.95161750000004,365.48902000000004,156.1661375,53.48321575,26.51488575,469.99498000000017,44.94724850000001,0.24895825000000005,49.48309999999997,22.6662975,39.929984999999995,118.4671175,24.958136000000003,34.71395225,270.4076475,20.002142000000006,10.044005000000002,199.0539425,-0.30220729,92.7320685,4.672228450000004,266.1829,24.351914875,47.8055815,-0.08597387300000002,269.0921474999999,67.35585475,136.22963499999997,75.76416774999998,43.32415275,42.23174450000001,137.34523500000006,10.0,113.59641000000003,0.02144426000000001,24.23197425,321.54192,2.0717656750000004,7424.694800000002,65.92149050000002,311.9512275,-1272.4363749999998,-0.4036936150000001,-4.020431775,-41.111616249999976,0.0,61.65872950000003,0.0017634095250000001,23.096542499999998,0.0,55.88986825000002,2.309586424999999,5.17016665,99.109229,437.47930000000014,452.36885,55.05881675000001,33.83667200000001,0.147025305,20.0,933.2332,8.963899125000003,4.404093795,-0.37768794,12.28196325,7.244829424999998,9.007862049999998,37.11228025,516.83863,719.01626,19.248780000000007,22.198060000000023,35.48097625000001,23.0444145,16.580840000000002,410.47367500000007,415.05622499999987,411.02791,315.95764749999984,329.2645649999999,252.37143,92.025544,56.58060049999999,1420.4175,141.84734499999996,234.0683175,425.45543750000013,0.5103648225,1.0481658500000002,54.664772000000006,0.0,90.30621,5588.5574,0.0,1689.3864,2732.1888,1.3000000000000114
233,253.42857142857102,90.3,49.42,24.08,50.83,723.7,4.7,1.71,4.25,0.97,3.16,20.591425,752.5698825000003,424.04959,421.9010725,69.82522675,242.57038500000004,286.3249225,159.05260499999997,127.20571499999998,49.39913775,668.14565,29.921671999999994,33.29578975,141.346155,8.671973375,940.7268925,0.0,1446.0916499999994,710.9590850000003,4.846571225000002,21.651415,472.34748500000006,668.14565,194.57653000000005,466.057245,361.7350075,646.0423675,103.89593000000004,13.05533525,49.01447549999998,132.536945,54.88390075000001,71.43117575,138.017675,132.83140500000005,6342.951725000001,314.7474575,364.94313999999997,129.4098625,427.35242999999997,410.2508874999999,113.10783,31.47674150000001,11.088617249999995,0.0,278.18194750000004,8.929377425000002,76.51257224999998,38.17620025,492.7344125,43.09630925,25.63059650000001,361.2357825,9758.071875,44.75581999999999,0.0,1018503.0,362.142015,119.98328249999996,365.59767,156.10321249999996,52.29422,26.90024975,467.79244750000015,44.94367475,0.2396218525,49.48309999999997,22.64217025,39.91755249999999,117.35962250000001,26.16523900000001,34.718217249999995,271.02266000000003,19.663596,10.053685,200.57835,-0.2976043525,92.7490455,4.791278999999999,268.71707999999995,24.351914875,47.98365624999999,-0.1240710425,269.19908250000003,67.48172725,136.44849,75.78528125,43.50737725,42.53140125,137.13045749999998,10.0,113.64542500000003,0.021748444499999988,24.31612525,314.7474650000001,2.31160155,7503.657424999998,66.01016925,312.2930325000001,-1270.7876750000005,-0.4012572849999999,-4.020107075000002,-41.11249424999999,0.0,61.5718395,0.0018748070500000005,23.13657425,0.0,55.611684999999994,2.26690995,5.2192322,99.06227675,438.5873,451.36460250000016,54.48327550000001,33.80683749999999,0.14678639750000005,20.0,933.2332,8.948556100000003,4.404093795,-0.3777610475000001,12.2324265,6.995320525000001,8.646301,36.99840075,518.000905,701.5630325,19.248780000000007,22.198060000000023,34.140336250000004,22.648819499999995,16.580840000000002,410.45321499999983,415.05429999999984,410.9840725,314.97136000000006,330.4153725,253.36093250000002,92.00772050000002,57.00706325000001,1441.26475,142.02234500000003,233.8542475,425.55872249999993,0.51564305,1.0845450750000003,54.6793635,0.0,90.07155125000001,5599.832624999999,0.0,1668.82335,2743.73705,1.2000000000000028
234,253.42857142857102,90.0,49.42,24.08,50.83,723.7,4.2,1.91,4.48,1.34,3.72,20.64650525,752.1599149999997,424.13074250000017,421.8820625,68.47976874999999,242.862755,289.858475,158.8721,127.66924749999998,49.36305825000001,665.697005,29.897673,33.261922999999996,141.4175,7.6388011,991.7842099999999,0.0,1442.6978250000002,718.1844925,4.846426074999999,22.096338,468.0434125,665.697005,195.08807750000003,465.53408500000006,358.44417250000015,618.8125924999998,103.89052500000004,11.0532175,49.14522225,132.59714000000002,54.85239,71.46698675,138.04285999999996,132.863855,6352.7419999999975,304.5557824999999,365.16673750000007,129.72400499999998,427.30417000000017,410.23116,113.1561175,31.2028445,11.068568,0.0,278.618485,9.723278225000003,77.2139035,38.07098925,492.81775,43.423768,26.013160500000005,362.95899,9654.86375,44.75581999999999,0.0,1018503.0,362.45260750000006,120.0307825,365.7606375,156.0088275,50.510727,27.47829650000001,464.48863749999987,44.9383145,0.22561726,49.48309999999997,22.60597925,39.898903499999996,115.69838,27.97589375,34.72461575000001,271.94517499999995,19.15577875,10.068205,202.86496,-0.2906999525,92.774511,4.969854874999999,272.51834749999995,24.351914875,48.2507685,-0.1812167875,269.35950499999996,67.6705355,136.77677249999996,75.81695199999999,43.78221275,42.98088675,136.8083025,10.0,113.71895,0.02220472,24.44235200000001,304.55579,2.6713553249999995,7622.101325000001,66.14318775,312.805745,-1268.314675,-0.3976027825000001,-4.019619975,-41.113810000000036,0.0,61.441504750000036,0.0020419033250000003,23.19662275,0.0,55.19441150000002,2.20289515,5.292830350000001,98.99184975,440.2493000000002,449.85823,53.61996425,33.7620875,0.14642803499999998,20.0,933.2332,8.925541699999998,4.404093795,-0.3778707075,12.158122,6.62105715,8.103959399999999,36.8275815,519.74432,675.3831825,19.248780000000007,22.198060000000023,32.129376,22.05542725,16.580840000000002,410.4225175,415.0513750000002,410.9183025,313.4919425000001,332.1415800000001,254.84518000000003,91.980985,57.64675800000001,1472.535575,142.28485249999994,233.53312000000003,425.71365499999996,0.5235603975,1.1391139500000005,54.70125225,0.0,89.7195625,5616.7454000000025,0.0,1637.9787499999998,2761.0593,1.1000000000000083
235,352.28571428571405,90.2,46.39,22.56,48.65,729.9,4.1,1.41,3.81,0.66,2.99,20.68322575,751.8865949999997,424.1848475,421.86939250000006,67.58279474999999,243.05766750000004,292.214175,158.7517625,127.9782575,49.339005,664.06457,29.881673249999995,33.23934475000001,141.46503750000005,6.950019700000001,1025.82245,0.0,1440.4353,723.0014174999999,4.846329299999995,22.39295400000001,465.1740299999999,664.06457,195.4291025,465.1853199999998,356.25027500000016,600.6594025,103.88693000000004,9.718471875000002,49.232387250000016,132.63726749999995,54.83138300000002,71.4908605,138.05964749999998,132.8854875,6359.26885,297.76134,365.3157975,129.9334325,427.27200250000004,410.21800249999984,113.1883175,31.02024500000001,11.05520175,0.0,278.90950499999997,10.25254525,77.68145750000002,38.00084975,492.87330000000014,43.64207325,26.26820325000001,364.107805,9586.058375,44.75581999999999,0.0,1018503.0,362.65967750000016,120.06244999999996,365.8692875,155.945905,49.32173175,27.86366175000001,462.28610249999986,44.93474075000001,0.21628087,49.48309999999997,22.581851999999998,39.8864705,114.5908825,29.18299575000001,34.7288805,272.5601674999999,18.8172335,10.077885,204.389365,-0.28609701750000005,92.79148800000002,5.088905075,275.05252749999994,24.351914875,48.428843,-0.21931395750000005,269.4664425,67.796408,136.99562749999998,75.83806600000003,43.965438,43.280544,136.5935275,10.0,113.76796249999998,0.02250890450000001,24.526503250000005,297.7613425,2.911191125,7701.0639500000025,66.23186624999997,313.1475549999999,-1266.6659750000003,-0.3951664524999999,-4.019295175,-41.11468674999996,0.0,61.35461500000001,0.0021533006499999995,23.236655500000005,0.0,54.91622775,2.160218775,5.3418958000000005,98.9448985,441.3573,448.85398250000003,53.04442350000001,33.732253750000005,0.14618912499999998,20.0,933.2332,8.9101986,4.404093795,-0.3779438100000001,12.10858575,6.3715481999999986,7.742398325000001,36.7137015,520.9065950000002,657.9299424999998,19.248780000000007,22.198060000000023,30.78873600000001,21.659832,16.580840000000002,410.4020625,415.04940499999987,410.874465,312.5056500000001,333.2923825000001,255.8346825,91.96316174999998,58.07322125,1493.382825,142.45985250000004,233.31905,425.81694250000015,0.528838635,1.1754931999999998,54.71584599999999,0.0,89.484904,5628.0206,0.0,1617.41565,2772.607425,1.1000000000000083
236,352.28571428571405,90.2,46.39,22.56,48.65,729.9,6.2,1.86,4.55,1.2,3.58,20.71994575,751.6132799999997,424.2389525,421.8567275,66.68582325000001,243.25257500000004,294.5698775,158.63142499999995,128.2872675,49.31495200000001,662.43215,29.86567425,33.216766,141.512585,6.261238099999999,1059.8606750000004,0.0,1438.1727749999993,727.8183575,4.846232325000004,22.68956925,462.30464999999987,662.43215,195.77013500000004,464.836545,354.05638750000014,582.506225,103.88333500000005,8.383726575,49.31955150000004,132.6773925,54.81037574999999,71.51473450000002,138.07643500000015,132.90711749999997,6365.79575,290.9668825,365.46486,130.14285999999998,427.23983,410.2048475,113.22048999999998,30.837646749999994,11.04183575,0.0,279.2005250000001,10.7818125,78.14901074999999,37.9307095,492.928855,43.8603795,26.5232455,365.25661,9517.252900000003,44.75581999999999,0.0,1018503.0,362.866735,120.09411499999996,365.9779325,155.8829825,48.13273625000001,28.249025500000002,460.08355999999986,44.93116749999998,0.20694447,49.48309999999997,22.5577245,39.8740375,113.4833875,30.39009924999999,34.73314599999999,273.17518750000005,18.47868875,10.087565,205.91377500000004,-0.2814940900000001,92.8084645,5.2079558499999985,277.586705,24.351914875,48.6069175,-0.257411125,269.57338500000003,67.92228025,137.21448249999997,75.85918049999997,44.14866225,43.58020125,136.37875000000003,10.0,113.81698,0.02281308875,24.61065450000001,290.9668900000001,3.151026975,7780.0265249999975,66.32054550000001,313.48936499999996,-1265.017325,-0.3927301150000001,-4.0189704000000015,-41.11556374999999,0.0,61.267725,0.0022646982250000003,23.27668725,0.0,54.63804725000002,2.117542225,5.3909612499999975,98.89794625,442.4653,447.849735,52.46888225,33.7024205,0.145950215,20.0,933.2332,8.89485565,4.404093795,-0.3780169175,12.05904925,6.12203935,7.380837324999999,36.59982124999999,522.0688675,640.4767199999999,19.248780000000007,22.198060000000023,29.44809525000001,21.264236000000004,16.580840000000002,410.38159750000005,415.04748500000017,410.8306225,311.5193649999998,334.443185,256.82418249999995,91.945338,58.49968500000002,1514.230025,142.63485749999995,233.1049725,425.9202325,0.534116855,1.21187245,54.73043825,0.0,89.25024449999998,5639.295775000001,0.0,1596.8526,2784.155575,1.1000000000000083
237,352.28571428571405,90.3,46.39,22.56,48.65,729.9,3.2,2.05,4.47,1.41,3.76,20.77502625,751.2033100000001,424.3201025,421.8377175,65.34036375,243.54495000000003,298.1034324999999,158.450925,128.7507975,49.27887275,659.9835400000002,29.84167499999999,33.182899000000006,141.58390000000003,5.228066,1110.9179750000003,0.0,1434.7789749999995,735.0437624999997,4.8460872250000016,23.134492,458.0005775,659.9835400000002,196.2816775000001,464.31338250000016,350.76555,555.2764475000001,103.87793750000004,6.381608649999999,49.45029874999999,132.7375925,54.77886474999999,71.55054475,138.10161749999997,132.9395625,6375.5859999999975,280.77521250000007,365.688455,130.45700500000004,427.19157249999995,410.18511999999987,113.26878250000004,30.56374975000001,11.021786250000002,0.0,279.63705500000003,11.575713,78.850342,37.825499,493.01218499999993,44.18783774999999,26.9058095,366.97982500000006,9414.04475,44.75581999999999,0.0,1018503.0,363.17733,120.1416175,366.14090499999986,155.7885975,46.34924275,28.82707175,456.7797574999999,44.92580750000001,0.192939875,49.48309999999997,22.5215335,39.855388500000004,111.82214500000002,32.20075400000001,34.739543999999995,274.09768999999994,17.97087075,10.102085,208.20039000000003,-0.274589705,92.83393049999998,5.3865313250000035,281.3879799999999,24.351914875,48.87402899999999,-0.314556875,269.7338025,68.11108850000001,137.54276499999997,75.89085100000003,44.42349875000001,44.02968625000001,136.0565925,10.0,113.89050000000002,0.023269364500000004,24.736881000000004,280.775215,3.51078075,7898.470475000004,66.45356350000002,314.002085,-1262.5443,-0.3890756224999998,-4.018483249999998,-41.11687950000004,0.0,61.13739024999999,0.002431794425,23.336736,0.0,54.22077500000002,2.0535276000000002,5.464559424999999,98.82751875,444.1273075,446.34336500000006,51.60557075000001,33.65766974999999,0.14559185249999998,20.0,933.2332,8.87184115,4.404093795,-0.3781265775,11.9847445,5.747775825,6.838495775,36.429002000000004,523.8122799999999,614.2968700000001,19.248780000000007,22.198060000000023,27.437135250000004,20.670844,16.580840000000002,410.35091,415.0445549999997,410.764865,310.0399424999999,336.1693875,258.3084275,91.91860299999998,59.13938,1545.500875,142.89736250000004,232.78385750000007,426.0751625,0.5420342149999999,1.2664413249999995,54.752327,0.0,88.89825475,5656.20855,0.0,1566.0080249999994,2801.4778,1.2000000000000028
238,343.428571428571,90.6,45.77,20.47,48.65,722.6,3.9,1.96,4.79,1.34,3.45,20.811746499999998,750.9299900000003,424.37421000000006,421.82503999999983,64.44339224999999,243.73986000000002,300.4591324999999,158.33058000000003,129.05981249999996,49.25481975,658.351105,29.82567500000001,33.16032075,141.63145000000003,4.539284575000001,1144.9562,0.0,1432.5164,739.8607050000003,4.845990474999999,23.43110675,455.13119500000005,658.351105,196.62271,463.964605,348.5716575,537.1232599999997,103.87434000000003,5.046863424999998,49.53746274999998,132.77772250000004,54.75785775000001,71.57441924999998,138.11840499999994,132.961195,6382.11285,273.9807625,365.83752999999996,130.66643249999998,427.15940500000016,410.17195750000013,113.3009825,30.381151749999994,11.008420250000002,0.0,279.928085,12.10498075,79.31789549999998,37.75536125,493.067745,44.4061435,27.16085150000001,368.12863250000004,9345.2393,44.75581999999999,0.0,1018503.0,363.3843975,120.17328250000004,366.24955250000005,155.72567999999995,45.1602475,29.212436,454.5772125,44.922234,0.18360348,49.48309999999997,22.4974065,39.84295575,110.71465,33.40785724999999,34.7438095,274.71268999999995,17.632325750000003,10.111765,209.72479500000003,-0.26998677750000005,92.85090725,5.505581999999999,283.9221675,24.351914875,49.05210325,-0.352654045,269.840745,68.23696075000001,137.76161750000003,75.91196474999997,44.60672275,44.32934325,135.8418175,10.0,113.93951500000004,0.02357354875,24.82103225,273.98076499999996,3.7506166249999993,7977.4330249999975,66.54224325000003,314.3438900000001,-1260.895575,-0.3866392825,-4.018158575000001,-41.117756249999964,0.0,61.05049999999997,0.002543191775,23.3767685,0.0,53.94259025000001,2.0108510500000003,5.513624825000001,98.780568,445.23530999999997,445.3391125,51.030029,33.62783575,0.1453529425,20.0,933.2332,8.856498225,4.404093795,-0.3781996775,11.93520825,5.49826695,6.476934700000001,36.31512175,524.974555,596.8436350000002,19.248780000000007,22.198060000000023,26.096495000000022,20.27524875,16.580840000000002,410.3304425,415.04260000000016,410.721025,309.05365500000005,337.320195,259.29792999999995,91.90078,59.56584274999999,1566.348125,143.0723625,232.56977250000008,426.17845750000004,0.5473124475,1.3028205749999997,54.76691999999999,0.0,88.66359449999999,5667.483725,0.0,1545.4449499999994,2813.026025,1.2000000000000028
